"Rowid","min","median","max","mean"
8777,0.0384773164987564,0.0723884738981724,0.229050561785698,0.104505977779627
8778,0.180268958210945,0.19815780967474,0.213474243879318,0.197514705359936
8779,0.0319292545318604,0.0702254250645638,0.41103458404541,0.100166549456531
8780,0.0402879007160664,0.0934088751673698,0.158096745610237,0.089394748955965
8781,0.029925748705864,0.0785776190459728,0.321909844875336,0.0933569485805635
8782,0.00744273606687784,0.0199312400072813,0.165564432740211,0.0260684671531241
8783,0.0380399636924267,0.0656753480434418,0.41059410572052,0.0926464694241683
8784,0.0300148390233517,0.0395652521401644,0.134646132588387,0.0528973955661058
8785,0.00815609656274319,0.0146593572571874,0.10845073312521,0.0327212404873636
8786,0.148942828178406,0.148942828178406,0.148942828178406,0.148942828178406
8787,0.0280493590980768,0.0399003252387047,0.276708453893661,0.0716275756773741
8788,0.070722296833992,0.144274182617664,0.24880912899971,0.150232653000525
8789,0.0518170967698097,0.107435300946236,0.18411323428154,0.113993886444304
8790,0.0222672112286091,0.0460310988128185,0.197070702910423,0.0570489999274133
8791,0.00990434549748898,0.0783512070775032,0.498692393302917,0.0938259868982212
8792,0.0426718704402447,0.102109596133232,0.694693326950073,0.138022083044052
8793,0.0265470184385777,0.0696333236992359,0.452263116836548,0.138409263382737
8794,0.0250548701733351,0.0969508662819862,0.247293576598167,0.0941272094687921
8795,0.0467667952179909,0.103492815047503,0.386482894420624,0.122495919288624
8796,0.0270457305014133,0.0579710118472576,0.446054190397263,0.100310140080294
8797,0.0347827933728695,0.0756010971963406,0.545769393444061,0.0878283653843712
8798,0.026566518470645,0.0511976014822721,0.115265049040318,0.0618741683041056
8799,0.062649592757225,0.115749150514603,0.222628101706505,0.134687086939812
8800,0.0295502450317144,0.0675493329763412,0.467352688312531,0.0958105557526533
8801,0.0981044992804527,0.107177391648293,0.116250284016132,0.107177391648293
8802,0.882645428180695,0.882645428180695,0.882645428180695,0.882645428180695
8803,0.102991983294487,0.102991983294487,0.102991983294487,0.102991983294487
8804,0.0143777783960104,0.0407854504883289,0.153992190957069,0.0461793740476731
8805,0.0272315591573715,0.0648469291627407,0.16054978966713,0.0700834499528775
8806,0.0431299619376659,0.100201088935137,0.154457733035088,0.0992516569793224
8807,0.373882859945297,0.452659428119659,0.563700973987579,0.460725672543049
8808,0.20842033624649,0.20842033624649,0.20842033624649,0.20842033624649
8809,0.0211648810654879,0.0852212682366371,0.755540192127228,0.0941976389310179
8810,0.00893255695700645,0.0393860824406147,0.552625954151154,0.0643905235587486
8811,0.0196186769753695,0.0846280604600906,0.514539420604706,0.108933319050949
8812,0.0110146906226873,0.0171387493610382,0.294697493314743,0.0510527440018847
8813,0.0377105809748173,0.0858170613646507,0.303237676620483,0.106324301465698
8814,0.00370629993267357,0.00404716981574893,0.00801203772425652,0.00481626512482762
8815,0.0968464091420174,0.0968464091420174,0.0968464091420174,0.0968464091420174
8816,0.0126631017774343,0.0815703719854355,1.22540199756622,0.0884951973820186
8817,0.0584794916212559,0.152219884097576,0.468092709779739,0.152479776996188
8818,0.0264597199857235,0.0315699484199286,0.0425000078976154,0.0341301411390305
8819,0.00520551111549139,0.00520551111549139,0.00520551111549139,0.00520551111549139
8820,0.25789874792099,0.25789874792099,0.25789874792099,0.25789874792099
8821,0.236573129892349,0.236573129892349,0.236573129892349,0.236573129892349
8822,0.103191360831261,0.103191360831261,0.103191360831261,0.103191360831261
8823,0.104972459375858,0.104972459375858,0.104972459375858,0.104972459375858
8824,0.0415471494197845,0.107006080448627,1.17442691326141,0.123703247431875
8825,0.089844785630703,0.102618757635355,0.129247263073921,0.102303432479297
8826,0.0841696187853813,0.207863047719002,0.362542003393173,0.217228489617507
8827,0.0439582504332066,0.196104355156422,0.366743505001068,0.206084426864982
8828,0.0879418253898621,0.103468976914883,0.118996128439903,0.103468976914883
8829,0.0973406136035919,0.0973406136035919,0.0973406136035919,0.0973406136035919
8830,0.523693561553955,0.523693561553955,0.523693561553955,0.523693561553955
8831,0.0311846900731325,0.0580340512096882,0.257607519626617,0.0808531895179201
8832,0.0132780373096466,0.0254838559776545,0.415810912847519,0.0424733418105935
8833,0.0180125944316387,0.072105310857296,0.218169897794724,0.0886165765537457
8834,0.1229442730546,0.189719252288342,0.250461906194687,0.188211170956492
8835,0.198930501937866,0.198930501937866,0.198930501937866,0.198930501937866
8836,0.0408090502023697,0.106147848069668,0.451768517494202,0.127193226857056
8837,0.0731684491038322,0.179856345057487,0.895023465156555,0.225688064435743
8838,0.0642970874905586,0.178335681557655,0.799723982810974,0.198742002154453
8839,0.285935342311859,0.400991037487984,0.569671094417572,0.41439712792635
8840,0.0134854260832071,0.0631309635937214,0.554506182670593,0.0707825039123947
8841,0.0345899350941181,0.0874569565057755,0.829200387001038,0.141539240324939
8842,0.0215254724025726,0.0588804632425308,0.0921601727604866,0.0553921855365237
8843,0.112345159053802,0.168263547122478,0.249371230602264,0.174875895182292
8844,0.10757327824831,0.174002289772034,0.299269556999207,0.188469592895773
8845,0.00473404116928577,0.00614599045366049,0.00640260335057974,0.00570105249062181
8846,0.214708864688873,0.360169023275375,0.45382297039032,0.33290356695652
8847,0.135549947619438,0.137402914464474,0.139255881309509,0.137402914464474
8848,0.337985306978226,0.337985306978226,0.337985306978226,0.337985306978226
8849,0.0295094605535269,0.0714580714702606,0.545671284198761,0.104946234831004
8850,0.0420407876372337,0.0751050934195518,0.617627084255219,0.100809703688872
8851,0.0558238290250301,0.0800649300217628,0.116639576852322,0.0858046194272382
8852,0.107708044350147,0.113763391971588,0.148143172264099,0.123204869528611
8853,0.0494156815111637,0.138557553291321,0.268569588661194,0.141790717426274
8854,0.084889829158783,0.125020526349545,0.165151223540306,0.125020526349545
8855,0.339298754930496,0.380087554454803,0.489601701498032,0.402996003627777
8856,0.0392058715224266,0.0392058715224266,0.0392058715224266,0.0392058715224266
8857,0.00777129782363772,0.0246166596189141,0.427596479654312,0.0358123502179903
8858,0.0516635440289974,0.104204300791025,0.198685452342033,0.108655419627515
8859,0.00700644636526704,0.0196393709629774,0.0950260534882545,0.0309725063852966
8860,0.104205079376698,0.114848524332047,0.133285760879517,0.115884627401829
8861,0.0854989215731621,0.131584599614143,0.161193430423737,0.126092317203681
8862,0.191890820860863,0.191890820860863,0.191890820860863,0.191890820860863
8863,0.011928703635931,0.0545903258025646,0.37682631611824,0.0630925978446063
8864,0.0974242985248566,0.125339671969414,0.155975237488747,0.125722993469962
8865,0.0510557368397713,0.0982815623283386,0.33515328168869,0.118786381512153
8866,0.0420217551290989,0.0420217551290989,0.0420217551290989,0.0420217551290989
8867,0.225426003336906,0.225426003336906,0.225426003336906,0.225426003336906
8868,0.0117678893730044,0.0953938737511635,0.541077017784119,0.0924065543029847
8869,0.0248350296169519,0.0467595104128122,0.588777661323547,0.0626288571790473
8870,0.00847870018333197,0.0241404883563519,0.13243792951107,0.0326129736519661
8871,0.0228412970900536,0.0326485298573971,0.169991999864578,0.0465552092586853
8872,0.0484125763177872,0.078651200979948,0.464117854833603,0.110744864600045
8873,0.0343284159898758,0.0750101283192635,0.289309293031693,0.100301932906959
8874,0.104617029428482,0.104617029428482,0.104617029428482,0.104617029428482
8875,0.0877312421798706,0.169014319777489,0.674040675163269,0.181137188250974
8876,0.00384982931427658,0.0065418928861618,0.00788564421236515,0.00626247054121147
8877,0.0225921161472797,0.0268418956547976,0.036751639097929,0.0278610855873142
8878,0.0651680678129196,0.145842790603638,0.395721822977066,0.167632514238358
8879,0.0301228575408459,0.085450816899538,0.122705586254597,0.0801845323294401
8880,0.0265150107443333,0.105218812823296,0.906039237976074,0.121142739403835
8881,0.063763827085495,0.138271972537041,0.713987529277802,0.168082395632719
8882,0.629101276397705,0.629101276397705,0.629101276397705,0.629101276397705
8883,0.547940969467163,0.547940969467163,0.547940969467163,0.547940969467163
8884,0.0387938544154167,0.0387938544154167,0.0387938544154167,0.0387938544154167
8885,0.0100517477840185,0.02055973559618,0.211541146039963,0.0473492638104492
8886,0.0527698993682861,0.117754824459553,0.186851993203163,0.119388890537349
8887,0.217130035161972,0.224987588822842,0.232845142483711,0.224987588822842
8888,0.19847583770752,0.19847583770752,0.19847583770752,0.19847583770752
8889,0.14938135445118,0.165913432836533,0.182445511221886,0.165913432836533
8890,0.0248352289199829,0.0811746865510941,0.287680774927139,0.085488006543667
8891,0.0068359998986125,0.0279763359576464,0.322656691074371,0.0412629273835301
8892,0.0413073562085629,0.0694775748997927,0.173041462898254,0.0931341915080945
8893,0.242631062865257,0.273379504680634,0.318432718515396,0.278147762020429
8894,0.20610423386097,0.20610423386097,0.20610423386097,0.20610423386097
8895,0.0353585407137871,0.121480904519558,0.963139235973358,0.126317997890432
8896,0.00941184163093567,0.0595810413360596,0.510023176670074,0.0689051240353823
8897,0.00241219555027783,0.00779234943911433,0.0919764041900635,0.0101504226518765
8898,0.00316081545315683,0.00474534835666418,0.00592948822304606,0.00464797541499138
8899,0.0397531129419804,0.0632738303393126,0.1101463586092,0.0691117830574512
8900,0.150294825434685,0.150294825434685,0.150294825434685,0.150294825434685
8901,0.105164155364037,0.105164155364037,0.105164155364037,0.105164155364037
8902,0.00933808647096157,0.00933808647096157,0.00933808647096157,0.00933808647096157
8903,0.107783146202564,0.127634592354298,0.157935276627541,0.127920311738233
8904,0.0354873985052109,0.0967227555811405,0.168636724352837,0.0974115466233343
8905,0.0197578612715006,0.0381791703402996,0.218536242842674,0.0683358317861954
8906,0.0710225626826286,0.144478045403957,0.37868794798851,0.170598450761575
8907,0.0114329820498824,0.0374325253069401,0.347526699304581,0.0488323840703759
8908,0.0512478835880756,0.0676897093653679,0.118481867015362,0.0795798210634126
8909,0.0170508939772844,0.0319531410932541,0.0764539986848831,0.0372435614270599
8910,0.085807666182518,0.212380886077881,0.355263143777847,0.20905581365029
8911,0.108297355473042,0.121204938739538,0.134112522006035,0.121204938739538
8912,0.0919454321265221,0.0919454321265221,0.0919454321265221,0.0919454321265221
8913,0.0596916787326336,0.0596916787326336,0.0596916787326336,0.0596916787326336
8914,0.132341846823692,0.259996384382248,0.42122957110405,0.266311087778636
8915,0.17051687836647,0.20451445877552,0.242599457502365,0.205876931548119
8916,0.101980745792389,0.101980745792389,0.101980745792389,0.101980745792389
8917,0.00516195269301534,0.0131542505696416,0.110563054680824,0.0156822433307231
8918,0.0177826285362244,0.0392925776541233,0.277177035808563,0.044764546711527
8919,0.0186671428382397,0.0332114789634943,0.287867933511734,0.0501395448800603
8920,0.0214230008423328,0.0343040619045496,0.235246390104294,0.0631011370879908
8921,0.0317281149327755,0.0657551437616348,0.164622500538826,0.0721009528885285
8922,0.0647773668169975,0.0785667710006237,0.10881694406271,0.081945796807607
8923,0.0422657318413258,0.0890501625835896,0.74536544084549,0.118186742008763
8924,0.0393703207373619,0.106596872210503,0.257274717092514,0.107994188353711
8925,0.0193380620330572,0.0725617408752441,0.461070746183395,0.0858972774779971
8926,0.0349326245486736,0.0779132097959518,0.334379732608795,0.0945326211316698
8927,0.162372663617134,0.18797005712986,0.231233492493629,0.193858737746874
8928,0.11479776352644,0.11479776352644,0.11479776352644,0.11479776352644
8929,0.0190302953124046,0.0669818446040154,0.694435834884644,0.0731338985988663
8930,0.0242060068994761,0.0406236797571182,0.352383613586426,0.0696610397157761
8931,0.316360145807266,0.322841718792915,0.329323291778564,0.322841718792915
8932,0.206498727202415,0.206498727202415,0.206498727202415,0.206498727202415
8933,0.161245077848434,0.161245077848434,0.161245077848434,0.161245077848434
8934,0.00636985525488853,0.0992898568511009,0.705667912960052,0.112690963768699
8935,0.0371279753744602,0.146340295672417,0.691874206066132,0.257867598682642
8936,0.0153714930638671,0.0510661117732525,0.110954076051712,0.0508713478441624
8937,0,0,0,0
8938,0.0026857100892812,0.005018241237849,0.00803830754011869,0.00519012502627447
8939,0.0169309601187706,0.0304958829656243,0.293741583824158,0.060484989578354
8940,0.0101702958345413,0.0224739369004965,0.127299800515175,0.0347360407979023
8941,0.0429002158343792,0.085287906229496,0.304410040378571,0.116581396888132
8942,0.0306152366101742,0.111847143620253,0.45311912894249,0.117499950927475
8943,0.0062234322540462,0.0256807766854763,0.554180443286896,0.0364408148094056
8944,0.229995802044868,0.229995802044868,0.229995802044868,0.229995802044868
8945,0.346309244632721,0.349492222070694,0.352675199508667,0.349492222070694
8946,0.0460124611854553,0.0948287025094032,0.829821884632111,0.15849775038241
8947,0.0195087641477585,0.0715554133057594,0.706496059894562,0.0842894936973584
8948,0.0716185197234154,0.126830108463764,0.579363286495209,0.161263891054611
8949,0.0374688133597374,0.073311947286129,0.144509643316269,0.0829868763685226
8950,0.00796432513743639,0.10019364580512,1.90057694911957,0.106068820460745
8951,0.0153783215209842,0.0983243212103844,0.654158174991608,0.115643355265548
8952,0.11558847874403,0.128274887800217,0.144693046808243,0.128321386128664
8953,0.0125465132296085,0.036744512617588,0.427131831645966,0.0486617262489821
8954,0.0936250984668732,0.260289430618286,0.612404525279999,0.307940480609735
8955,0.685748040676117,0.685748040676117,0.685748040676117,0.685748040676117
8956,0.0624685287475586,0.0624685287475586,0.0624685287475586,0.0624685287475586
8957,0.10104139149189,0.10104139149189,0.10104139149189,0.10104139149189
8958,0.235053837299347,0.2483731508255,0.261692464351654,0.2483731508255
8959,0.00676142843440175,0.032144021242857,0.254786729812622,0.0400613994285718
8960,0.0429680086672306,0.163333885371685,0.468111991882324,0.17399137274824
8961,0.0469059906899929,0.124849162995815,0.567822456359863,0.160599316448666
8962,0,1.58758989954322e-07,2.607415865441e-07,1.44564891613186e-07
8963,0.129290923476219,0.137175381183624,0.295648187398911,0.17777293069022
8964,0.0245427954941988,0.0838293321430683,0.650830149650574,0.0963016505696923
8965,0.0682796686887741,0.116983763873577,0.373678624629974,0.152493115742596
8966,0.00754987308755517,0.0101374057121575,0.0105161024257541,0.00958519673440605
8967,0.0647148638963699,0.103185750544071,0.117612116038799,0.095915535730975
8968,0.0154386609792709,0.111446216702461,0.490307003259659,0.110605490502921
8969,0.0190662574023008,0.0275125876069069,0.228389471769333,0.0398672934766714
