"layer","level","class","id","metric","value"
1,"patch",1,3103,"shape",1.33630620956212
1,"patch",1,3104,"shape",1.89629149925613
1,"patch",1,3105,"shape",1.06066017177982
1,"patch",1,3106,"shape",1.82539644377597
1,"patch",1,3107,"shape",3.96989505750733
1,"patch",1,3108,"shape",1
1,"patch",1,3109,"shape",1
1,"patch",1,3110,"shape",1.34164078649987
1,"patch",1,3111,"shape",1.46993683051833
1,"patch",1,3112,"shape",1
1,"patch",1,3113,"shape",1.30558241966773
1,"patch",1,3114,"shape",2.40222091460811
1,"patch",1,3115,"shape",1.20604537831105
1,"patch",1,3116,"shape",1.72618936670625
1,"patch",1,3117,"shape",1.10940039245046
1,"patch",1,3118,"shape",6.07171750204648
1,"patch",1,3119,"shape",1.10679718105893
1,"patch",1,3120,"shape",2.23606797749979
1,"patch",1,3121,"shape",1.26491106406735
1,"patch",1,3122,"shape",2.40562612162344
1,"patch",1,3123,"shape",1.7009666179723
1,"patch",1,3124,"shape",1
1,"patch",1,3125,"shape",2.05630958051289
1,"patch",1,3126,"shape",1.56524758424985
1,"patch",1,3127,"shape",1
1,"patch",1,3128,"shape",1.70405729136922
1,"patch",1,3129,"shape",1.06066017177982
1,"patch",1,3130,"shape",1
1,"patch",1,3131,"shape",1.15470053837925
1,"patch",1,3132,"shape",1.11803398874989
1,"patch",1,3133,"shape",1.52611672491475
1,"patch",1,3134,"shape",1.38675049056307
1,"patch",1,3135,"shape",1.41421356237309
1,"patch",1,3136,"shape",2.91460966425171
1,"patch",1,3137,"shape",1
1,"patch",1,3138,"shape",1.06066017177982
1,"patch",1,3139,"shape",3.22369790421523
1,"patch",1,3140,"shape",1.11803398874989
1,"patch",1,3141,"shape",1.71956289554181
1,"patch",1,3142,"shape",3.6275122005781
1,"patch",1,3143,"shape",1.90500190500286
1,"patch",1,3144,"shape",1
1,"patch",1,3145,"shape",4.01482711508253
1,"patch",1,3146,"shape",1
1,"patch",1,3147,"shape",5.11570116128959
1,"patch",1,3148,"shape",1
1,"patch",1,3149,"shape",1.84352839380778
1,"patch",1,3150,"shape",1.87638837486628
1,"patch",1,3151,"shape",1.22474487139159
1,"patch",1,3152,"shape",1.58113883008419
1,"patch",1,3153,"shape",2.60128838429528
1,"patch",1,3154,"shape",1
1,"patch",1,3155,"shape",2.21108319357027
1,"patch",1,3156,"shape",1.23743686707646
1,"patch",1,3157,"shape",1.13389341902768
1,"patch",1,3158,"shape",2.44224189107989
1,"patch",1,3159,"shape",4.70798849150503
1,"patch",1,3160,"shape",2.25540781385089
1,"patch",1,3161,"shape",3.37268439080801
1,"patch",1,3162,"shape",1.57274581918526
1,"patch",1,3163,"shape",1.06066017177982
1,"patch",1,3164,"shape",1.15470053837925
1,"patch",1,3165,"shape",2.07688055405719
1,"patch",1,3166,"shape",1.33394593769983
1,"patch",1,3167,"shape",1
1,"patch",1,3168,"shape",1.66641023668336
1,"patch",1,3169,"shape",3.86027074672401
1,"patch",1,3170,"shape",1.47966007562343
1,"patch",1,3171,"shape",1.30585725019802
1,"patch",1,3172,"shape",1.3
1,"patch",1,3173,"shape",1.35680105059994
1,"patch",1,3174,"shape",1
1,"patch",1,3175,"shape",1
1,"patch",1,3176,"shape",1.15470053837925
1,"patch",1,3177,"shape",1.33333333333333
1,"patch",1,3178,"shape",1
1,"patch",1,3179,"shape",1.06066017177982
1,"patch",1,3180,"shape",1.25
1,"patch",1,3181,"shape",1.25
1,"patch",1,3182,"shape",1.06066017177982
1,"patch",1,3183,"shape",1
1,"patch",1,3184,"shape",1.63582576270394
1,"patch",1,3185,"shape",2.13619599600162
1,"patch",1,3186,"shape",4.24374188936514
1,"patch",1,3187,"shape",1.53158241072789
1,"patch",1,3188,"shape",3.24054255818815
1,"patch",1,3189,"shape",2.49224148220709
1,"patch",1,3190,"shape",1.44337567297406
1,"patch",1,3191,"shape",1.65912271156868
1,"patch",1,3192,"shape",1.34164078649987
1,"patch",1,3193,"shape",1.0914103126635
1,"patch",1,3194,"shape",1
1,"patch",1,3195,"shape",1.25
1,"patch",1,3196,"shape",1.30888917423929
1,"patch",1,3197,"shape",2.28295013389881
1,"patch",1,3198,"shape",2.5946225153441
1,"patch",1,3199,"shape",1
1,"patch",1,3200,"shape",1.60356745147455
1,"patch",1,3201,"shape",1.06066017177982
1,"patch",1,3202,"shape",6.74145960605954
1,"patch",1,3203,"shape",1.06066017177982
1,"patch",1,3204,"shape",2.38612876215681
1,"patch",1,3205,"shape",1.94683994810098
1,"patch",1,3206,"shape",5.71980548796523
1,"patch",1,3207,"shape",1.15470053837925
1,"patch",1,3208,"shape",1
1,"patch",1,3209,"shape",3.70140639756015
1,"patch",1,3210,"shape",1.33394593769983
1,"patch",1,3211,"shape",1.38675049056307
1,"patch",1,3212,"shape",2.58422634582414
1,"patch",1,3213,"shape",1.15470053837925
1,"patch",1,3214,"shape",1.06066017177982
1,"patch",1,3215,"shape",1.06066017177982
1,"patch",1,3216,"shape",4.25175600779226
1,"patch",1,3217,"shape",1
1,"patch",1,3218,"shape",1.35534369137099
1,"patch",1,3219,"shape",1.47786701333067
1,"patch",1,3220,"shape",1
1,"patch",1,3221,"shape",1.15470053837925
1,"patch",1,3222,"shape",1.06066017177982
1,"patch",1,3223,"shape",1.97320007057534
1,"patch",1,3224,"shape",1
1,"patch",1,3225,"shape",1.4
1,"patch",1,3226,"shape",1
1,"patch",1,3227,"shape",1.15470053837925
1,"patch",1,3228,"shape",2.70054240717107
1,"patch",1,3229,"shape",2.5181648258294
1,"patch",1,3230,"shape",2.25
1,"patch",1,3231,"shape",1.22474487139159
1,"patch",1,3232,"shape",1.0690449676497
1,"patch",1,3233,"shape",1.24807544150677
1,"patch",1,3234,"shape",1.3
1,"patch",1,3235,"shape",1
1,"patch",1,3236,"shape",1.06066017177982
1,"patch",1,3237,"shape",1
1,"patch",1,3238,"shape",1.75037989797473
1,"patch",1,3239,"shape",1.15470053837925
1,"patch",1,3240,"shape",1.96788735581112
1,"patch",1,3241,"shape",2.99376946367948
1,"patch",1,3242,"shape",1
1,"patch",1,3243,"shape",1.41421356237309
1,"patch",1,3244,"shape",1.38675049056307
1,"patch",1,3245,"shape",1.69983697886503
1,"patch",1,3246,"shape",1.15470053837925
1,"patch",1,3247,"shape",1.40312152004023
1,"patch",1,3248,"shape",1.78885438199983
1,"patch",1,3249,"shape",1
1,"patch",1,3250,"shape",2.05548047910945
1,"patch",1,3251,"shape",1.75
1,"patch",1,3252,"shape",1.64804834529097
1,"patch",1,3253,"shape",1.06066017177982
1,"patch",1,3254,"shape",2.29495922216122
1,"patch",1,3255,"shape",1
1,"patch",1,3256,"shape",4.62105907258155
1,"patch",1,3257,"shape",1.44337567297406
1,"patch",1,3258,"shape",2.53797043515335
1,"patch",1,3259,"shape",2.1407913377691
1,"patch",1,3260,"shape",4.27840108456266
1,"patch",1,3261,"shape",1
1,"patch",1,3262,"shape",1.14707866935281
1,"patch",1,3263,"shape",2.26133508433323
1,"patch",1,3264,"shape",3.77900965578214
1,"patch",1,3265,"shape",1.57567719431667
1,"patch",1,3266,"shape",1.52664506722759
1,"patch",1,3267,"shape",4.42290547279101
1,"patch",1,3268,"shape",1.37888207961148
1,"patch",1,3269,"shape",1
1,"patch",1,3270,"shape",1.6583123951777
1,"patch",1,3271,"shape",1.48365073794176
1,"patch",1,3272,"shape",1.24807544150677
1,"patch",1,3273,"shape",1.38675049056307
1,"patch",1,3274,"shape",4.87306616421016
1,"patch",1,3275,"shape",1
1,"patch",1,3276,"shape",1.2
1,"patch",1,3277,"shape",1
1,"patch",1,3278,"shape",1.42413798983262
1,"patch",1,3279,"shape",1.15470053837925
1,"patch",1,3280,"shape",1.33333333333333
1,"patch",1,3281,"shape",1.70856428594066
1,"patch",1,3282,"shape",1
1,"patch",1,3283,"shape",1.71920964928127
1,"patch",1,3284,"shape",2.78699378552495
1,"patch",1,3285,"shape",1.06066017177982
1,"patch",1,3286,"shape",2.32379000772445
1,"patch",1,3287,"shape",1.06066017177982
1,"patch",1,3288,"shape",2.72890865476351
1,"patch",1,3289,"shape",1.1766968108291
1,"patch",1,3290,"shape",1
1,"patch",1,3291,"shape",1.15470053837925
1,"patch",1,3292,"shape",6.82617607974789
1,"patch",1,3293,"shape",1.25
1,"patch",1,3294,"shape",1.06066017177982
1,"patch",1,3295,"shape",1.68041518105583
1,"patch",1,3296,"shape",1.39271503632789
1,"patch",1,3297,"shape",1.15470053837925
1,"patch",1,3298,"shape",1.34164078649987
1,"patch",1,3299,"shape",1
1,"patch",1,3300,"shape",1.42302494707577
1,"patch",1,3301,"shape",1.15470053837925
1,"patch",1,3302,"shape",1.41421356237309
1,"patch",1,3303,"shape",1.33630620956212
1,"patch",1,3304,"shape",1.44337567297406
1,"patch",1,3305,"shape",1.25
1,"patch",1,3306,"shape",1.06066017177982
1,"patch",1,3307,"shape",1.60018938273133
1,"patch",1,3308,"shape",1
1,"patch",1,3309,"shape",1.42886901662352
1,"patch",1,3310,"shape",1
1,"patch",1,3311,"shape",1.38675049056307
1,"patch",1,3312,"shape",1.33333333333333
1,"patch",1,3313,"shape",2.40098019199512
1,"patch",1,3314,"shape",1.29099444873581
1,"patch",1,3315,"shape",1
1,"patch",1,3316,"shape",1.5
1,"patch",1,3317,"shape",1
1,"patch",1,3318,"shape",1
1,"patch",1,3319,"shape",1.5
1,"patch",1,3320,"shape",1
1,"patch",1,3321,"shape",1
1,"patch",1,3322,"shape",1.26491106406735
1,"patch",1,3323,"shape",1.29903810567666
1,"patch",1,3324,"shape",1.16666666666667
1,"patch",1,3325,"shape",1.44337567297406
1,"patch",1,3326,"shape",1.06066017177982
1,"patch",1,3327,"shape",1.25
1,"patch",1,3328,"shape",2.24770066365192
1,"patch",1,3329,"shape",1.15470053837925
1,"patch",1,3330,"shape",1.28097973868016
1,"patch",1,3331,"shape",2.98142396999972
1,"patch",1,3332,"shape",4.2797879711985
1,"patch",1,3333,"shape",1.15470053837925
1,"patch",1,3334,"shape",1.02062072615966
1,"patch",1,3335,"shape",1.54110350074224
1,"patch",1,3336,"shape",1.29099444873581
1,"patch",1,3337,"shape",1.06066017177982
1,"patch",1,3338,"shape",1.29903810567666
1,"patch",1,3339,"shape",1.61598670894233
1,"patch",1,3340,"shape",1.3970013970021
1,"patch",1,3341,"shape",1.42009389360939
1,"patch",1,3342,"shape",1.24807544150677
1,"patch",1,3343,"shape",1
1,"patch",1,3344,"shape",2.32906987314431
1,"patch",1,3345,"shape",1.54110350074224
1,"patch",1,3346,"shape",1.70782512765993
1,"patch",1,3347,"shape",1
1,"patch",1,3348,"shape",1
1,"patch",1,3349,"shape",1.5625
1,"patch",1,3350,"shape",1
1,"patch",1,3351,"shape",2.71068738274197
1,"patch",1,3352,"shape",1.22474487139159
1,"patch",1,3353,"shape",1.87638837486628
1,"patch",1,3354,"shape",1.44337567297406
1,"patch",1,3355,"shape",2.84936948391446
1,"patch",1,3356,"shape",1.15470053837925
1,"patch",1,3357,"shape",1.06066017177982
1,"patch",1,3358,"shape",2.4724901510764
1,"patch",1,3359,"shape",1
1,"patch",1,3360,"shape",1.20604537831105
1,"patch",1,3361,"shape",1
1,"patch",1,3362,"shape",2.68181818181818
1,"patch",1,3363,"shape",2.64700462771995
1,"patch",1,3364,"shape",1.83177295450685
1,"patch",1,3365,"shape",1
1,"patch",1,3366,"shape",1
1,"patch",1,3367,"shape",4.04705775478782
1,"patch",1,3368,"shape",1
1,"patch",1,3369,"shape",1.66410058867569
1,"patch",1,3370,"shape",1.38873014965883
1,"patch",1,3371,"shape",1.23743686707646
1,"patch",1,3372,"shape",2.1552636243213
1,"patch",1,3373,"shape",1.59099025766973
1,"patch",1,3374,"shape",1.4
1,"patch",1,3375,"shape",1.29099444873581
1,"patch",1,3376,"shape",1.06066017177982
1,"patch",1,3377,"shape",1
1,"patch",1,3378,"shape",2.36959599155737
1,"patch",1,3379,"shape",1
1,"patch",1,3380,"shape",1.41421356237309
1,"patch",1,3381,"shape",1.20604537831105
1,"patch",1,3382,"shape",1.41421356237309
1,"patch",1,3383,"shape",3.18198051533946
1,"patch",1,3384,"shape",1.3126793347313
1,"patch",1,3385,"shape",1.15470053837925
1,"patch",1,3386,"shape",1.86052101883813
1,"patch",1,3387,"shape",1.06066017177982
1,"patch",1,3388,"shape",4.64832441325747
1,"patch",1,3389,"shape",1
1,"patch",1,3390,"shape",1.22474487139159
1,"patch",1,3391,"shape",1.28571428571429
1,"patch",1,3392,"shape",1.67744740222579
1,"patch",1,3393,"shape",1
1,"patch",1,3394,"shape",1.25108648434245
1,"patch",1,3395,"shape",1.22474487139159
1,"patch",1,3396,"shape",1.29986736723936
1,"patch",1,3397,"shape",1
1,"patch",1,3398,"shape",1.3
1,"patch",1,3399,"shape",1
1,"patch",1,3400,"shape",1.62634559672906
1,"patch",1,3401,"shape",1.17260393995586
1,"patch",1,3402,"shape",1.85653475902699
1,"patch",1,3403,"shape",1.75755029824112
1,"patch",1,3404,"shape",1.52001301324678
1,"patch",1,3405,"shape",1.06066017177982
1,"patch",1,3406,"shape",1.58481163138612
1,"patch",1,3407,"shape",1.60123498849235
1,"patch",1,3408,"shape",1.29903810567666
1,"patch",1,3409,"shape",1.5
1,"patch",1,3410,"shape",4.494864733458
1,"patch",1,3411,"shape",1.70084012854152
1,"patch",1,3412,"shape",1.86367122643764
1,"patch",1,3413,"shape",1.13389341902768
1,"patch",1,3414,"shape",1
1,"patch",1,3415,"shape",1.15470053837925
1,"patch",1,3416,"shape",1
1,"patch",1,3417,"shape",1.16666666666667
1,"patch",1,3418,"shape",4.65988552783543
1,"patch",1,3419,"shape",1.98248141432386
1,"patch",1,3420,"shape",1.10940039245046
1,"patch",1,3421,"shape",1.83254166534458
1,"patch",1,3422,"shape",1.11803398874989
1,"patch",1,3423,"shape",1.68934344599871
1,"patch",1,3424,"shape",1.26773138209277
1,"patch",1,3425,"shape",1
1,"patch",1,3426,"shape",1.16666666666667
1,"patch",1,3427,"shape",2.21859169808395
1,"patch",1,3428,"shape",1.06066017177982
1,"patch",1,3429,"shape",2.07345912343911
1,"patch",1,3430,"shape",1.20096115353815
1,"patch",1,3431,"shape",1
1,"patch",1,3432,"shape",1.19734218942793
1,"patch",1,3433,"shape",1
1,"patch",1,3434,"shape",1.41555214626233
1,"patch",1,3435,"shape",1.06066017177982
1,"patch",1,3436,"shape",1.87101428226629
1,"patch",1,3437,"shape",1.09544511501033
1,"patch",1,3438,"shape",3.85925963004387
1,"patch",1,3439,"shape",1.06066017177982
1,"patch",1,3440,"shape",1.92525781314057
1,"patch",1,3441,"shape",2.47487373415292
1,"patch",1,3442,"shape",1.15470053837925
1,"patch",1,3443,"shape",1.06066017177982
1,"patch",1,3444,"shape",1
1,"patch",1,3445,"shape",2.09892539288038
1,"patch",1,3446,"shape",1.31897335896124
1,"patch",1,3447,"shape",1.35680105059994
1,"patch",1,3448,"shape",1.13389341902768
1,"patch",1,3449,"shape",1.42886901662352
1,"patch",1,3450,"shape",1.11803398874989
1,"patch",1,3451,"shape",1.18321595661992
1,"patch",1,3452,"shape",1.30930734141595
1,"patch",1,3453,"shape",1.10940039245046
1,"patch",1,3454,"shape",2.76126220513685
1,"patch",1,3455,"shape",1
1,"patch",1,3456,"shape",1.23743686707646
1,"patch",1,3457,"shape",2.75018834111452
1,"patch",1,3458,"shape",1.63299316185545
1,"patch",1,3459,"shape",1.44337567297406
1,"patch",1,3460,"shape",2.75122082152123
1,"patch",1,3461,"shape",1.58113883008419
1,"patch",1,3462,"shape",1.59900537266708
1,"patch",1,3463,"shape",2.04472183242945
1,"patch",1,3464,"shape",1.44337567297406
1,"patch",1,3465,"shape",1
1,"patch",1,3466,"shape",1.11803398874989
1,"patch",1,3467,"shape",1.94385478587559
1,"patch",1,3468,"shape",1.24612074110355
1,"patch",1,3469,"shape",2.33333333333333
1,"patch",1,3470,"shape",1.53093108923949
1,"patch",1,3471,"shape",1
1,"patch",1,3472,"shape",1.6
1,"patch",1,3473,"shape",2.02976637442181
1,"patch",1,3474,"shape",1.73205080756888
1,"patch",1,3475,"shape",1.06066017177982
1,"patch",1,3476,"shape",1.76776695296637
1,"patch",1,3477,"shape",1.42184197975183
1,"patch",1,3478,"shape",1.3228756555323
1,"patch",1,3479,"shape",1.10940039245046
1,"patch",1,3480,"shape",3.14018804926072
1,"patch",1,3481,"shape",1.22474487139159
1,"patch",1,3482,"shape",1.11803398874989
1,"patch",1,3483,"shape",1
1,"patch",1,3484,"shape",1.61032209663221
1,"patch",1,3485,"shape",1.41421356237309
1,"patch",1,3486,"shape",2.08248467563207
1,"patch",1,3487,"shape",1.44337567297406
1,"patch",1,3488,"shape",1.15470053837925
1,"patch",1,3489,"shape",1.539600717839
1,"patch",1,3490,"shape",1
1,"patch",1,3491,"shape",1.44337567297406
1,"patch",1,3492,"shape",1.15470053837925
1,"patch",1,3493,"shape",1
1,"patch",1,3494,"shape",1.41841628653395
1,"patch",1,3495,"shape",1.75
1,"patch",1,3496,"shape",1.06066017177982
1,"patch",1,3497,"shape",1.06066017177982
1,"patch",1,3498,"shape",1.29525907772591
1,"patch",1,3499,"shape",1.76050709907732
1,"patch",1,3500,"shape",1.28623938856882
1,"patch",1,3501,"shape",4.70086073726136
1,"patch",1,3502,"shape",2.12182177846644
1,"patch",1,3503,"shape",1
1,"patch",1,3504,"shape",6.38206883198312
1,"patch",1,3505,"shape",1.5
1,"patch",1,3506,"shape",1
1,"patch",1,3507,"shape",1.87638837486628
1,"patch",1,3508,"shape",1
1,"patch",1,3509,"shape",1.625
1,"patch",1,3510,"shape",1.29903810567666
1,"patch",1,3511,"shape",1
1,"patch",1,3512,"shape",1.60356745147455
1,"patch",1,3513,"shape",1.06066017177982
1,"patch",1,3514,"shape",1.28036879932896
1,"patch",1,3515,"shape",1
1,"patch",1,3516,"shape",2.77687039206225
1,"patch",1,3517,"shape",1
1,"patch",1,3518,"shape",1.5
1,"patch",1,3519,"shape",2.13514888461992
1,"patch",1,3520,"shape",1.91485421551268
1,"patch",1,3521,"shape",1.13389341902768
1,"patch",1,3522,"shape",3.49407671632683
1,"patch",1,3523,"shape",1.06066017177982
1,"patch",1,3524,"shape",1
1,"patch",1,3525,"shape",1.20604537831105
1,"patch",1,3526,"shape",1.56524758424985
1,"patch",1,3527,"shape",1
1,"patch",1,3528,"shape",2.67261241912424
1,"patch",1,3529,"shape",1.59922547625212
1,"patch",1,3530,"shape",1.15470053837925
1,"patch",1,3531,"shape",1.06066017177982
1,"patch",1,3532,"shape",1.98436874049296
1,"patch",1,3533,"shape",1.15470053837925
1,"patch",1,3534,"shape",1.34164078649987
1,"patch",1,3535,"shape",1.52317948961236
1,"patch",1,3536,"shape",2.62
1,"patch",1,3537,"shape",1
1,"patch",1,3538,"shape",1.98340818944992
1,"patch",1,3539,"shape",1
1,"patch",1,3540,"shape",1.75828281045981
1,"patch",1,3541,"shape",1
1,"patch",1,3542,"shape",1.06066017177982
1,"patch",1,3543,"shape",1
1,"patch",1,3544,"shape",2.03479583464041
1,"patch",1,3545,"shape",1.85485206700594
1,"patch",1,3546,"shape",2.19264504826757
1,"patch",1,3547,"shape",1
1,"patch",1,3548,"shape",1.69774937525433
1,"patch",1,3549,"shape",2.17944947177034
1,"patch",1,3550,"shape",1.44337567297406
1,"patch",1,3551,"shape",1.20813739268179
1,"patch",1,3552,"shape",4.19561211771174
1,"patch",1,3553,"shape",1.25
1,"patch",1,3554,"shape",2.92195317959532
1,"patch",1,3555,"shape",4.59543914958234
1,"patch",1,3556,"shape",3.22315086797168
1,"patch",1,3557,"shape",1.2
1,"patch",1,3558,"shape",1.66447943912765
1,"patch",1,3559,"shape",1.30558241966773
1,"patch",1,3560,"shape",1
1,"patch",1,3561,"shape",1
1,"patch",1,3562,"shape",1.06066017177982
1,"patch",1,3563,"shape",1.15470053837925
1,"patch",1,3564,"shape",1.26491106406735
1,"patch",1,3565,"shape",1.25
1,"patch",1,3566,"shape",1.23679465431783
1,"patch",1,3567,"shape",1.59099025766973
1,"patch",1,3568,"shape",1
1,"patch",1,3569,"shape",1.34164078649987
1,"patch",1,3570,"shape",1.26491106406735
1,"patch",1,3571,"shape",1
1,"patch",1,3572,"shape",3.03387453484825
1,"patch",1,3573,"shape",1
1,"patch",1,3574,"shape",1.53206469257085
1,"patch",1,3575,"shape",1
1,"patch",1,3576,"shape",2.74397736228014
1,"patch",1,3577,"shape",1.35534369137099
1,"patch",1,3578,"shape",1
1,"patch",1,3579,"shape",1.9414506867883
1,"patch",1,3580,"shape",1.46059348668044
1,"patch",1,3581,"shape",2.30009451069376
1,"patch",1,3582,"shape",1
1,"patch",1,3583,"shape",1.16666666666667
1,"patch",1,3584,"shape",1.34164078649987
1,"patch",1,3585,"shape",1
1,"patch",1,3586,"shape",1.60591013709393
1,"patch",1,3587,"shape",1
1,"patch",1,3588,"shape",1
1,"patch",1,3589,"shape",1.41421356237309
1,"patch",1,3590,"shape",1.11803398874989
1,"patch",1,3591,"shape",2.01744869961621
1,"patch",1,3592,"shape",1
1,"patch",1,3593,"shape",1.59368603082137
1,"patch",1,3594,"shape",1
1,"patch",1,3595,"shape",1.25
1,"patch",1,3596,"shape",1.77800177800267
1,"patch",1,3597,"shape",1
1,"patch",1,3598,"shape",1.49120227015865
1,"patch",1,3599,"shape",1.80906806746658
1,"patch",1,3600,"shape",1.20604537831105
1,"patch",1,3601,"shape",2.48517455020511
1,"patch",1,3602,"shape",1.15470053837925
1,"patch",1,3603,"shape",1.26491106406735
1,"patch",1,3604,"shape",1
1,"patch",1,3605,"shape",1.51985088545948
1,"patch",1,3606,"shape",1
1,"patch",1,3607,"shape",1
1,"patch",1,3608,"shape",1.06066017177982
1,"patch",1,3609,"shape",1.36930639376292
1,"patch",1,3610,"shape",1.25
1,"patch",1,3611,"shape",1.14904851942814
1,"patch",1,3612,"shape",1.34164078649987
1,"patch",1,3613,"shape",1
1,"patch",1,3614,"shape",1.34164078649987
1,"patch",1,3615,"shape",1.26491106406735
1,"patch",1,3616,"shape",1
1,"patch",1,3617,"shape",2.97059379264753
1,"patch",1,3618,"shape",1.54110350074224
1,"patch",1,3619,"shape",1.73719807243076
1,"patch",1,3620,"shape",1.34164078649987
1,"patch",1,3621,"shape",1.15470053837925
1,"patch",1,3622,"shape",1.11803398874989
1,"patch",1,3623,"shape",2.41424344848887
1,"patch",1,3624,"shape",1.41421356237309
1,"patch",1,3625,"shape",1
1,"patch",1,3626,"shape",1
1,"patch",1,3627,"shape",1.4
1,"patch",1,3628,"shape",1.25
1,"patch",1,3629,"shape",1.25
1,"patch",1,3630,"shape",6.35225830833683
