"layer","level","class","id","metric","value"
1,"patch",1,19781,"shape",1.50755672288882
1,"patch",1,19782,"shape",1
1,"patch",1,19783,"shape",4.88931845150559
1,"patch",1,19784,"shape",3.23057978821528
1,"patch",1,19785,"shape",2.0346712421556
1,"patch",1,19786,"shape",1.69282947806064
1,"patch",1,19787,"shape",1.13459713250635
1,"patch",1,19788,"shape",2.01675204265961
1,"patch",1,19789,"shape",2.66855757999836
1,"patch",1,19790,"shape",1
1,"patch",1,19791,"shape",3.11625119420376
1,"patch",1,19792,"shape",1.11803398874989
1,"patch",1,19793,"shape",1.15470053837925
1,"patch",1,19794,"shape",2.31833903123485
1,"patch",1,19795,"shape",1.29099444873581
1,"patch",1,19796,"shape",1
1,"patch",1,19797,"shape",1.06066017177982
1,"patch",1,19798,"shape",2.20945613863942
1,"patch",1,19799,"shape",1.61644771824097
1,"patch",1,19800,"shape",1
1,"patch",1,19801,"shape",1.83711730708738
1,"patch",1,19802,"shape",1.30206153403386
1,"patch",1,19803,"shape",1.99915522699505
1,"patch",1,19804,"shape",1
1,"patch",1,19805,"shape",1
1,"patch",1,19806,"shape",2.31125081760512
1,"patch",1,19807,"shape",1.06066017177982
1,"patch",1,19808,"shape",2.00038457840948
1,"patch",1,19809,"shape",1.48766861052347
1,"patch",1,19810,"shape",2.29132796070956
1,"patch",1,19811,"shape",1.33333333333333
1,"patch",1,19812,"shape",1.69774937525433
1,"patch",1,19813,"shape",1.02062072615966
1,"patch",1,19814,"shape",5.95176910781026
1,"patch",1,19815,"shape",1.3228756555323
1,"patch",1,19816,"shape",1
1,"patch",1,19817,"shape",1
1,"patch",1,19818,"shape",4.25924863408443
1,"patch",1,19819,"shape",2.56576894018209
1,"patch",1,19820,"shape",1.15470053837925
1,"patch",1,19821,"shape",1.02062072615966
1,"patch",1,19822,"shape",1.44337567297406
1,"patch",1,19823,"shape",1.35680105059994
1,"patch",1,19824,"shape",1.97642353760524
1,"patch",1,19825,"shape",2.62162345668525
1,"patch",1,19826,"shape",1.15470053837925
1,"patch",1,19827,"shape",1.49481863736732
1,"patch",1,19828,"shape",1
1,"patch",1,19829,"shape",1.61807966991178
1,"patch",1,19830,"shape",1.15470053837925
1,"patch",1,19831,"shape",1
1,"patch",1,19832,"shape",1
1,"patch",1,19833,"shape",1.32697760539407
1,"patch",1,19834,"shape",1
1,"patch",1,19835,"shape",2.17121278928054
1,"patch",1,19836,"shape",1.68896858969873
1,"patch",1,19837,"shape",1.45344418537486
1,"patch",1,19838,"shape",1.41421356237309
1,"patch",1,19839,"shape",1.34164078649987
1,"patch",1,19840,"shape",1.13389341902768
1,"patch",1,19841,"shape",1.24807544150677
1,"patch",1,19842,"shape",1.15470053837925
1,"patch",1,19843,"shape",1
1,"patch",1,19844,"shape",1
1,"patch",1,19845,"shape",1.34164078649987
1,"patch",1,19846,"shape",1.06066017177982
1,"patch",1,19847,"shape",1.41421356237309
1,"patch",1,19848,"shape",1.15470053837925
1,"patch",1,19849,"shape",1.56524758424985
1,"patch",1,19850,"shape",1.20604537831105
1,"patch",1,19851,"shape",1.93168810083795
1,"patch",1,19852,"shape",1.15470053837925
1,"patch",1,19853,"shape",2.12186841754981
1,"patch",1,19854,"shape",1.11803398874989
1,"patch",1,19855,"shape",1.5
1,"patch",1,19856,"shape",1
1,"patch",1,19857,"shape",1
1,"patch",1,19858,"shape",1.38580465631147
1,"patch",1,19859,"shape",1.06066017177982
1,"patch",1,19860,"shape",1.85639503652794
1,"patch",1,19861,"shape",1.25108648434245
1,"patch",1,19862,"shape",1.27409215161652
1,"patch",1,19863,"shape",2.07306995724193
1,"patch",1,19864,"shape",3.00845711852718
1,"patch",1,19865,"shape",1
1,"patch",1,19866,"shape",2.31774359902639
1,"patch",1,19867,"shape",1.75158658237484
1,"patch",1,19868,"shape",1.3228756555323
1,"patch",1,19869,"shape",1
1,"patch",1,19870,"shape",1
1,"patch",1,19871,"shape",1.83829006003612
1,"patch",1,19872,"shape",1.2
1,"patch",1,19873,"shape",1.69941166289984
1,"patch",1,19874,"shape",1
1,"patch",1,19875,"shape",2.10042012604201
1,"patch",1,19876,"shape",2.38550196422944
1,"patch",1,19877,"shape",1
1,"patch",1,19878,"shape",1
1,"patch",1,19879,"shape",1.21458450395243
1,"patch",1,19880,"shape",2.20869160003627
1,"patch",1,19881,"shape",1.31741296603492
1,"patch",1,19882,"shape",1
1,"patch",1,19883,"shape",1.59900537266708
1,"patch",1,19884,"shape",1.29636243217534
1,"patch",1,19885,"shape",1.44713610228987
1,"patch",1,19886,"shape",1.64299671400986
1,"patch",1,19887,"shape",3.46938671321936
1,"patch",1,19888,"shape",1.47920052326728
1,"patch",1,19889,"shape",1
1,"patch",1,19890,"shape",1
1,"patch",1,19891,"shape",1
1,"patch",1,19892,"shape",1
1,"patch",1,19893,"shape",1.27017059221718
1,"patch",1,19894,"shape",1.25
1,"patch",1,19895,"shape",1.58071143750169
1,"patch",1,19896,"shape",1.44886381320204
1,"patch",1,19897,"shape",1.52498570332605
1,"patch",1,19898,"shape",1.48347707274232
1,"patch",1,19899,"shape",1.15470053837925
1,"patch",1,19900,"shape",1.29636243217534
1,"patch",1,19901,"shape",1.16666666666667
1,"patch",1,19902,"shape",1
1,"patch",1,19903,"shape",1.53675214099644
1,"patch",1,19904,"shape",1
1,"patch",1,19905,"shape",1.83532587096449
1,"patch",1,19906,"shape",1.41421356237309
1,"patch",1,19907,"shape",1.23743686707646
1,"patch",1,19908,"shape",1
1,"patch",1,19909,"shape",1.38675049056307
1,"patch",1,19910,"shape",1
1,"patch",1,19911,"shape",2.42240697562477
1,"patch",1,19912,"shape",1.26491106406735
1,"patch",1,19913,"shape",1
1,"patch",1,19914,"shape",1.15470053837925
1,"patch",1,19915,"shape",1.93792558049982
1,"patch",1,19916,"shape",2.82842712474619
1,"patch",1,19917,"shape",1
1,"patch",1,19918,"shape",1
1,"patch",1,19919,"shape",1
1,"patch",1,19920,"shape",1.23743686707646
1,"patch",1,19921,"shape",1.78443563243839
1,"patch",1,19922,"shape",1.96016431675818
1,"patch",1,19923,"shape",1.1555126239396
1,"patch",1,19924,"shape",1
1,"patch",1,19925,"shape",2.7
1,"patch",1,19926,"shape",1.51002397788681
1,"patch",1,19927,"shape",1.33630620956212
1,"patch",1,19928,"shape",2.02055964780122
1,"patch",1,19929,"shape",1.06066017177982
1,"patch",1,19930,"shape",1.49120227015865
1,"patch",1,19931,"shape",1.6431676725155
1,"patch",1,19932,"shape",1
1,"patch",1,19933,"shape",1.06066017177982
1,"patch",1,19934,"shape",2.1843137171877
1,"patch",1,19935,"shape",1.75
1,"patch",1,19936,"shape",1.35680105059994
1,"patch",1,19937,"shape",1.21267812518166
1,"patch",1,19938,"shape",1.06066017177982
1,"patch",1,19939,"shape",1.52127765851133
1,"patch",1,19940,"shape",1.29986736723936
1,"patch",1,19941,"shape",1.26491106406735
1,"patch",1,19942,"shape",1
1,"patch",1,19943,"shape",1
1,"patch",1,19944,"shape",1.15470053837925
1,"patch",1,19945,"shape",1
1,"patch",1,19946,"shape",1.4457947920245
1,"patch",1,19947,"shape",1.34164078649987
1,"patch",1,19948,"shape",1.27801930084539
1,"patch",1,19949,"shape",1.06600358177805
1,"patch",1,19950,"shape",1.63384345775366
1,"patch",1,19951,"shape",1
1,"patch",1,19952,"shape",3.01788283561682
1,"patch",1,19953,"shape",1.22474487139159
1,"patch",1,19954,"shape",1
1,"patch",1,19955,"shape",1.5285739960952
1,"patch",1,19956,"shape",1.30236471318669
1,"patch",1,19957,"shape",1.13389341902768
1,"patch",1,19958,"shape",1.85
1,"patch",1,19959,"shape",1.21267812518166
1,"patch",1,19960,"shape",2.42161052418926
1,"patch",1,19961,"shape",3.99626354112954
1,"patch",1,19962,"shape",1.3228756555323
1,"patch",1,19963,"shape",1.83315714445845
1,"patch",1,19964,"shape",1.77272727272727
1,"patch",1,19965,"shape",2.41209075662211
1,"patch",1,19966,"shape",1.22474487139159
1,"patch",1,19967,"shape",2.25244285144801
1,"patch",1,19968,"shape",1.47297075909295
1,"patch",1,19969,"shape",1.06066017177982
1,"patch",1,19970,"shape",1.98107212937582
1,"patch",1,19971,"shape",1.61032209663221
1,"patch",1,19972,"shape",1.33630620956212
1,"patch",1,19973,"shape",1.39739139209554
1,"patch",1,19974,"shape",1
1,"patch",1,19975,"shape",1.25
1,"patch",1,19976,"shape",1.54303349962092
1,"patch",1,19977,"shape",1
1,"patch",1,19978,"shape",1
1,"patch",1,19979,"shape",1
1,"patch",1,19980,"shape",1
1,"patch",1,19981,"shape",1
1,"patch",1,19982,"shape",1.29099444873581
1,"patch",1,19983,"shape",1.06066017177982
1,"patch",1,19984,"shape",1.07811988011913
1,"patch",1,19985,"shape",1.03193834852778
1,"patch",1,19986,"shape",1.54618648315546
1,"patch",1,19987,"shape",1.45773797371132
1,"patch",1,19988,"shape",1.44463023702923
1,"patch",1,19989,"shape",1
1,"patch",1,19990,"shape",1.44337567297406
1,"patch",1,19991,"shape",1
1,"patch",1,19992,"shape",2.20986480527357
1,"patch",1,19993,"shape",1.42886901662352
1,"patch",1,19994,"shape",1.29099444873581
1,"patch",1,19995,"shape",1.06066017177982
1,"patch",1,19996,"shape",3.96081039433017
1,"patch",1,19997,"shape",1.22474487139159
1,"patch",1,19998,"shape",1.35680105059994
1,"patch",1,19999,"shape",1.20096115353815
1,"patch",1,20000,"shape",1.3228756555323
1,"patch",1,20001,"shape",1
1,"patch",1,20002,"shape",1.41421356237309
1,"patch",1,20003,"shape",1.6273613872603
1,"patch",1,20004,"shape",1.16666666666667
1,"patch",1,20005,"shape",1.26491106406735
1,"patch",1,20006,"shape",1.16189500386223
1,"patch",1,20007,"shape",1.22838453727999
1,"patch",1,20008,"shape",1
1,"patch",1,20009,"shape",1
1,"patch",1,20010,"shape",1.16666666666667
1,"patch",1,20011,"shape",1.29903810567666
1,"patch",1,20012,"shape",1.34330020678349
1,"patch",1,20013,"shape",1
1,"patch",1,20014,"shape",1.72304688117376
1,"patch",1,20015,"shape",1.11803398874989
1,"patch",1,20016,"shape",1.15470053837925
1,"patch",1,20017,"shape",1
1,"patch",1,20018,"shape",1.06066017177982
1,"patch",1,20019,"shape",1.4173667737846
1,"patch",1,20020,"shape",1.86651305051477
1,"patch",1,20021,"shape",1.41421356237309
1,"patch",1,20022,"shape",1.25
1,"patch",1,20023,"shape",1.22474487139159
1,"patch",1,20024,"shape",1.33333333333333
1,"patch",1,20025,"shape",1.15470053837925
1,"patch",1,20026,"shape",1.15470053837925
1,"patch",1,20027,"shape",1.35680105059994
1,"patch",1,20028,"shape",1.23743686707646
1,"patch",1,20029,"shape",1.06066017177982
1,"patch",1,20030,"shape",1
1,"patch",1,20031,"shape",2.38833973016124
1,"patch",1,20032,"shape",2.43726224537846
1,"patch",1,20033,"shape",1.5
1,"patch",1,20034,"shape",1.42302494707577
1,"patch",1,20035,"shape",2.03522894602674
1,"patch",1,20036,"shape",1.36698356529865
1,"patch",1,20037,"shape",1.83333333333333
1,"patch",1,20038,"shape",1.22474487139159
1,"patch",1,20039,"shape",1
1,"patch",1,20040,"shape",1.06066017177982
1,"patch",1,20041,"shape",1.13389341902768
1,"patch",1,20042,"shape",1.21267812518166
1,"patch",1,20043,"shape",1.22474487139159
1,"patch",1,20044,"shape",1.06066017177982
1,"patch",1,20045,"shape",1.06066017177982
1,"patch",1,20046,"shape",1.44337567297406
1,"patch",1,20047,"shape",1.56524758424985
1,"patch",1,20048,"shape",2.34133835337272
1,"patch",1,20049,"shape",2.93370457213338
1,"patch",1,20050,"shape",1.06066017177982
1,"patch",1,20051,"shape",1.92770838112226
1,"patch",1,20052,"shape",1.3228756555323
1,"patch",1,20053,"shape",1
1,"patch",1,20054,"shape",1.15470053837925
1,"patch",1,20055,"shape",1.06066017177982
1,"patch",1,20056,"shape",2.31455024943138
1,"patch",1,20057,"shape",1.59099025766973
1,"patch",1,20058,"shape",1.64894912978794
1,"patch",1,20059,"shape",1.41421356237309
1,"patch",1,20060,"shape",1.82940433316151
1,"patch",1,20061,"shape",1.6004609991612
1,"patch",1,20062,"shape",1.44337567297406
1,"patch",1,20063,"shape",2.69674385892195
1,"patch",1,20064,"shape",1
1,"patch",1,20065,"shape",1.06066017177982
1,"patch",1,20066,"shape",1.38580465631147
1,"patch",1,20067,"shape",1.54281615565201
1,"patch",1,20068,"shape",1.26773138209277
1,"patch",1,20069,"shape",1.7
1,"patch",1,20070,"shape",1.15470053837925
1,"patch",1,20071,"shape",1.15470053837925
1,"patch",1,20072,"shape",1.26491106406735
1,"patch",1,20073,"shape",1.76776695296637
1,"patch",1,20074,"shape",2.27982417157006
1,"patch",1,20075,"shape",1
1,"patch",1,20076,"shape",1.06066017177982
1,"patch",1,20077,"shape",1
1,"patch",1,20078,"shape",1.42302494707577
1,"patch",1,20079,"shape",1
1,"patch",1,20080,"shape",3.10671024679035
1,"patch",1,20081,"shape",1.38580465631147
1,"patch",1,20082,"shape",1.3228756555323
1,"patch",1,20083,"shape",1.15470053837925
1,"patch",1,20084,"shape",1.20267558860591
1,"patch",1,20085,"shape",1.06066017177982
1,"patch",1,20086,"shape",1.29399327844126
1,"patch",1,20087,"shape",1.16189500386223
1,"patch",1,20088,"shape",1
1,"patch",1,20089,"shape",1.06066017177982
1,"patch",1,20090,"shape",1.20208152801713
1,"patch",1,20091,"shape",1.06066017177982
1,"patch",1,20092,"shape",1.93989760702054
1,"patch",1,20093,"shape",1.25092558324419
1,"patch",1,20094,"shape",2.16083130280731
1,"patch",1,20095,"shape",1.20604537831105
1,"patch",1,20096,"shape",1.97426626186218
1,"patch",1,20097,"shape",1.25
1,"patch",1,20098,"shape",1.17851130197758
1,"patch",1,20099,"shape",1.34164078649987
1,"patch",1,20100,"shape",1.43676223303848
1,"patch",1,20101,"shape",1.30437298687488
1,"patch",1,20102,"shape",1.22474487139159
1,"patch",1,20103,"shape",1
1,"patch",1,20104,"shape",1
1,"patch",1,20105,"shape",1.25723711418742
1,"patch",1,20106,"shape",2.42696226771565
1,"patch",1,20107,"shape",1.45773797371132
1,"patch",1,20108,"shape",1.25
1,"patch",1,20109,"shape",1
1,"patch",1,20110,"shape",1.10679718105893
1,"patch",1,20111,"shape",1.11803398874989
1,"patch",1,20112,"shape",1.32680694400755
1,"patch",1,20113,"shape",2.48683584459964
1,"patch",1,20114,"shape",1.64398987305357
1,"patch",1,20115,"shape",1.5
1,"patch",1,20116,"shape",1
1,"patch",1,20117,"shape",1.11803398874989
1,"patch",1,20118,"shape",1.25108648434245
1,"patch",1,20119,"shape",1.38086192684749
1,"patch",1,20120,"shape",1.20267558860591
1,"patch",1,20121,"shape",1.24807544150677
1,"patch",1,20122,"shape",1.25092558324419
1,"patch",1,20123,"shape",1.15470053837925
1,"patch",1,20124,"shape",1.15470053837925
1,"patch",1,20125,"shape",2.8448794026794
1,"patch",1,20126,"shape",1.06066017177982
1,"patch",1,20127,"shape",1.42886901662352
1,"patch",1,20128,"shape",2.40449258315369
1,"patch",1,20129,"shape",1
1,"patch",1,20130,"shape",4.41230358645777
1,"patch",1,20131,"shape",1.34164078649987
1,"patch",1,20132,"shape",2.05661071440846
1,"patch",1,20133,"shape",1.6
1,"patch",1,20134,"shape",1.42218366710447
1,"patch",1,20135,"shape",1
1,"patch",1,20136,"shape",1.2747548783982
1,"patch",1,20137,"shape",1.58113883008419
1,"patch",1,20138,"shape",1.76401947434895
1,"patch",1,20139,"shape",1.25
1,"patch",1,20140,"shape",1.06066017177982
1,"patch",1,20141,"shape",1.29636243217534
1,"patch",1,20142,"shape",1.06066017177982
1,"patch",1,20143,"shape",1
1,"patch",1,20144,"shape",1.16666666666667
1,"patch",1,20145,"shape",1.85056542475654
1,"patch",1,20146,"shape",1.06066017177982
1,"patch",1,20147,"shape",1.25
1,"patch",1,20148,"shape",1.06066017177982
1,"patch",1,20149,"shape",1.20604537831105
1,"patch",1,20150,"shape",1
1,"patch",1,20151,"shape",1.22474487139159
1,"patch",1,20152,"shape",1.11803398874989
1,"patch",1,20153,"shape",1.06066017177982
1,"patch",1,20154,"shape",1.06066017177982
1,"patch",1,20155,"shape",1.47441956154897
1,"patch",1,20156,"shape",1.06066017177982
1,"patch",1,20157,"shape",1.21428571428571
1,"patch",1,20158,"shape",4.10200834359443
1,"patch",1,20159,"shape",1
1,"patch",1,20160,"shape",1.06066017177982
1,"patch",1,20161,"shape",1.15470053837925
1,"patch",1,20162,"shape",1.71791138077467
1,"patch",1,20163,"shape",1.66177442899858
1,"patch",1,20164,"shape",1
1,"patch",1,20165,"shape",2.09079615731151
1,"patch",1,20166,"shape",1.2810252304407
1,"patch",1,20167,"shape",1
1,"patch",1,20168,"shape",2.1354963890361
1,"patch",1,20169,"shape",1.8454431384788
1,"patch",1,20170,"shape",1.26491106406735
1,"patch",1,20171,"shape",1.32378391218274
1,"patch",1,20172,"shape",1.83308893776692
1,"patch",1,20173,"shape",1.06066017177982
1,"patch",1,20174,"shape",1.5
1,"patch",1,20175,"shape",1.30930734141595
1,"patch",1,20176,"shape",1.26178653628809
1,"patch",1,20177,"shape",2.63911315712889
1,"patch",1,20178,"shape",1.17851130197758
1,"patch",1,20179,"shape",1.06066017177982
1,"patch",1,20180,"shape",1.15470053837925
1,"patch",1,20181,"shape",1
1,"patch",1,20182,"shape",2.18004713795603
1,"patch",1,20183,"shape",1.86554634300377
1,"patch",1,20184,"shape",1
1,"patch",1,20185,"shape",1.30930734141595
1,"patch",1,20186,"shape",1
1,"patch",1,20187,"shape",1.54570519357818
1,"patch",1,20188,"shape",1.11803398874989
1,"patch",1,20189,"shape",1.37492985230718
1,"patch",1,20190,"shape",1.57973066103825
1,"patch",1,20191,"shape",1.73505523447142
1,"patch",1,20192,"shape",1.53206469257085
1,"patch",1,20193,"shape",2.25793398839598
1,"patch",1,20194,"shape",1.42886901662352
1,"patch",1,20195,"shape",2.12532940731684
1,"patch",1,20196,"shape",1.77237251948514
1,"patch",1,20197,"shape",1.18673220792786
1,"patch",1,20198,"shape",1.85577828510797
1,"patch",1,20199,"shape",1.42886901662352
1,"patch",1,20200,"shape",1
1,"patch",1,20201,"shape",1.71739130434783
1,"patch",1,20202,"shape",1.5150276370345
1,"patch",1,20203,"shape",1.22474487139159
1,"patch",1,20204,"shape",1.02062072615966
1,"patch",1,20205,"shape",1.3555441711726
1,"patch",1,20206,"shape",1.07040507630107
1,"patch",1,20207,"shape",1.04083299973307
1,"patch",1,20208,"shape",1.54161035933208
1,"patch",1,20209,"shape",1.23743686707646
1,"patch",1,20210,"shape",1.34164078649987
1,"patch",1,20211,"shape",1.15470053837925
1,"patch",1,20212,"shape",1.06057711628682
1,"patch",1,20213,"shape",1.18203931884546
1,"patch",1,20214,"shape",1
1,"patch",1,20215,"shape",1
1,"patch",1,20216,"shape",1
1,"patch",1,20217,"shape",1
1,"patch",1,20218,"shape",1.25
1,"patch",1,20219,"shape",1.39730255799005
1,"patch",1,20220,"shape",1
1,"patch",1,20221,"shape",1
1,"patch",1,20222,"shape",2.07029815576924
1,"patch",1,20223,"shape",1.29780524000327
1,"patch",1,20224,"shape",1.97731171910406
1,"patch",1,20225,"shape",1.41421356237309
1,"patch",1,20226,"shape",1.06066017177982
1,"patch",1,20227,"shape",1.45046353082877
1,"patch",1,20228,"shape",1.11803398874989
1,"patch",1,20229,"shape",1.06066017177982
1,"patch",1,20230,"shape",1
1,"patch",1,20231,"shape",1
1,"patch",1,20232,"shape",2.10786074565587
1,"patch",1,20233,"shape",1
1,"patch",1,20234,"shape",1.38675049056307
1,"patch",1,20235,"shape",1.81848459645522
1,"patch",1,20236,"shape",2.64988067887842
1,"patch",1,20237,"shape",2.77885619695246
1,"patch",1,20238,"shape",2.35702260395516
1,"patch",1,20239,"shape",2.8675081063052
1,"patch",1,20240,"shape",1.5
1,"patch",1,20241,"shape",2.09407722513289
1,"patch",1,20242,"shape",1.67829278335655
1,"patch",1,20243,"shape",1.15470053837925
1,"patch",1,20244,"shape",3.10917933484395
1,"patch",1,20245,"shape",1.06066017177982
1,"patch",1,20246,"shape",1.5
1,"patch",1,20247,"shape",1.3228756555323
1,"patch",1,20248,"shape",1
1,"patch",1,20249,"shape",1.16666666666667
1,"patch",1,20250,"shape",1
1,"patch",1,20251,"shape",1.29903810567666
1,"patch",1,20252,"shape",1.25
1,"patch",1,20253,"shape",2.07349054912841
1,"patch",1,20254,"shape",1.71047194823952
1,"patch",1,20255,"shape",1.45125475050978
1,"patch",1,20256,"shape",1.16666666666667
1,"patch",1,20257,"shape",2.23376156329396
1,"patch",1,20258,"shape",1.27920429813366
1,"patch",1,20259,"shape",1.58771324027147
1,"patch",1,20260,"shape",1.14285714285714
1,"patch",1,20261,"shape",1.15470053837925
1,"patch",1,20262,"shape",1.21998856266084
1,"patch",1,20263,"shape",1.20604537831105
1,"patch",1,20264,"shape",1.41754253821963
1,"patch",1,20265,"shape",1.06066017177982
1,"patch",1,20266,"shape",1.4734397629297
1,"patch",1,20267,"shape",1
1,"patch",1,20268,"shape",1.06066017177982
1,"patch",1,20269,"shape",2.02072594216369
1,"patch",1,20270,"shape",1
1,"patch",1,20271,"shape",2.04994456687802
