"Rowid","min","median","max","mean","patch_areasqkm"
317,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00549643397397391
318,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000499694067771277
319,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199864505943318
320,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99345770725777e-05
321,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000499694658516069
322,0.0458861701190472,0.0562358424067497,0.0741135627031326,0.0565163252564768,0.00239789203957208
323,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000399756222759715
324,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00109933130760487
325,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299796795521252
326,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199868877549809
327,0,0.0961980149149895,10.584659576416,0.108962426286626,7.39817866500738
328,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000699575141258727
329,0.0138944806531072,0.0197445265948772,0.0239086337387562,0.0194614818319678,0.00249816946922139
330,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000399729108544125
331,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000999343356155121
332,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000499661446294747
333,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199878724632006
334,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000799515335694821
335,0.122334562242031,0.165321677923203,0.181949704885483,0.156535315016905,0.000499661506571109
336,0.166540682315826,0.18845722079277,0.210373759269714,0.18845722079277,0.00019986468694052
337,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299797591110226
338,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000599605045795652
339,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99394745078826e-05
340,0.037712138146162,0.037712138146162,0.037712138146162,0.037712138146162,9.99391323957607e-05
341,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000899455750203284
342,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000499670481206071
343,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000399733860136424
344,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00039973607275328
345,0.0175371654331684,0.0507110916078091,0.0788707360625267,0.0501663688056428,0.0202817963304158
346,0.135017439723015,0.135017439723015,0.135017439723015,0.135017439723015,9.99179412585218e-05
347,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000499668197625819
348,0.0118491491302848,0.0288427341729403,0.0536823198199272,0.0288061921490663,0.0315745581830437
349,0.0147467749193311,0.0201003588736057,0.0374967493116856,0.022515632570363,0.00129883188746721
350,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000999396392191251
351,0.0195269249379635,0.0249664075672626,0.025626527145505,0.0233732865502437,0.000299753708248056
352,0.00961776729673147,0.0120746595785022,0.0144021948799491,0.0120759336277843,0.000699490797547216
353,0.00223331060260534,0.0337589308619499,0.106987006962299,0.0355926569255558,0.109218535746771
354,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000999397489454503
355,0.24844616651535,0.24844616651535,0.24844616651535,0.24844616651535,9.99162655451801e-05
356,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000599638684046629
357,0.0276081971824169,0.0396069884300232,0.0500488728284836,0.0387933706178477,0.00379711783217522
358,0.0257195699959993,0.030160372145474,0.0334635563194752,0.0301910427709421,0.000599557178740884
359,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00069957854707737
360,0.0209270305931568,0.0326953791081905,0.051184605807066,0.0333336920011789,0.000799283184908098
361,0.0366878695785999,0.0366878695785999,0.0366878695785999,0.0366878695785999,9.99277365837042e-05
362,0.0313319191336632,0.0452245343476534,0.0809030532836914,0.0472690548126896,0.00599556747012305
363,0.0257994811981916,0.0380057916045189,0.0818556994199753,0.0402585739114632,0.00239824427243107
364,0.010247471742332,0.0137086887843907,0.0216836743056774,0.0141455075548341,0.00119913042850488
365,0.0218497049063444,0.0273525398224592,0.0316939987242222,0.0269654144843419,0.000299777558651884
366,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99398037916253e-05
367,0.0935479179024696,0.0935479179024696,0.0935479179024696,0.0935479179024696,9.99179657413188e-05
368,0.0164874959737062,0.0164874959737062,0.0164874959737062,0.0164874959737062,9.99272073835164e-05
369,0.0201096087694168,0.0228786943480372,0.0240981969982386,0.022488590143621,0.000999258464862127
370,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299819446731941
371,0.0625712797045708,0.0625712797045708,0.0625712797045708,0.0625712797045708,9.99232124169357e-05
372,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00029981948287267
373,0.0206406433135271,0.0264785382896662,0.0333721861243248,0.0267424765042961,0.000399705331133999
374,0.0127847837284207,0.103169292211533,0.28956663608551,0.102816219845848,0.0545599731165646
375,0.0340192653238773,0.0452693626284599,0.0965663269162178,0.0485434543122263,0.00169874400273476
376,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000399759357900621
377,0.00790390372276306,0.0227284803986549,0.0654197111725807,0.0250132269896219,0.0106920793749841
378,0.0158501248806715,0.0406752899289131,0.117042571306229,0.049082529450576,0.0165882375773052
379,0.0282805394381285,0.0282805394381285,0.0282805394381285,0.0282805394381285,9.99263949875894e-05
380,0.0163517165929079,0.01812962628901,0.0226577073335648,0.0187688209116459,0.00049964471024432
381,0.0196117889136076,0.0373685620725155,0.10252233594656,0.0388010797644223,0.0137898129861778
382,0.0161199644207954,0.0230062454938889,0.0288838818669319,0.0233704300065126,0.00139897067479964
383,0.0153705440461636,0.0255129700526595,0.0355932749807835,0.0250088378920087,0.00279792284665791
384,0.0184341575950384,0.0218006297945976,0.027261758223176,0.022498848537604,0.000299787079162241
385,0.0119989160448313,0.0160282105207443,0.0233484674245119,0.0166219698398241,0.00139900026529661
386,0.0294802282005548,0.0641798079013824,0.112591959536076,0.063414641053361,0.00169879737907634
387,0.0253561902791262,0.0280634872615337,0.0327999293804169,0.0287063748886188,0.000599562470177392
388,0.0189131889492273,0.0327118150889874,0.0510473698377609,0.0336475810274864,0.00779444699684202
389,0.0176201965659857,0.0178292356431484,0.0180382747203112,0.0178292356431484,0.000199857319555173
390,0.0531587824225426,0.0531587824225426,0.0531587824225426,0.0531587824225426,9.99291799202183e-05
391,0.0269509647041559,0.0269509647041559,0.0269509647041559,0.0269509647041559,9.99268630877632e-05
392,0.0263437926769257,0.0263437926769257,0.0263437926769257,0.0263437926769257,9.99268261518446e-05
393,0.0132824284955859,0.0146831017918885,0.0176727287471294,0.0150803402066231,0.00039971398011384
394,0.0181242097169161,0.027828224003315,0.0675792992115021,0.0292261160377945,0.00559600519854805
395,0.029832698404789,0.029832698404789,0.029832698404789,0.029832698404789,9.9929668602912e-05
396,0.034028984606266,0.0558841843158007,0.0863905623555183,0.0558460726843853,0.00759407425795312
397,0.0283325165510178,0.0332616418600082,0.0456946268677711,0.0348056650587491,0.000699501956390333
398,0.0242808051407337,0.0242808051407337,0.0242808051407337,0.0242808051407337,9.99296552305168e-05
399,0.0128940073773265,0.0504461340606213,0.116149984300137,0.0518258302323122,0.0373726378952096
400,0.0379731021821499,0.040130915120244,0.0422887280583382,0.040130915120244,0.000199857760159808
401,0.0590772926807404,0.0698972269892693,0.0956919714808464,0.0702110272558296,0.00169847852638845
402,0.036566223949194,0.052710834890604,0.125862568616867,0.0597125090527953,0.00569555467519438
403,0.0431020744144917,0.0752096399664879,0.114928372204304,0.0729480094822316,0.00579579472051833
404,0.0473960563540459,0.0653475597500801,0.109358705580235,0.0668630648517247,0.00329760278370966
405,0.102639153599739,0.102639153599739,0.102639153599739,0.102639153599739,9.99285438203806e-05
406,0.0396933108568192,0.0422939248383045,0.0448945388197899,0.0422939248383045,0.00019985885942055
407,0.023093443363905,0.0422179512679577,0.0603277087211609,0.0419078396463936,0.00329714902043784
408,0.0367293506860733,0.0400975793600082,0.057505626231432,0.0447775187591712,0.000299788402105652
409,0.104199156165123,0.104199156165123,0.104199156165123,0.104199156165123,9.99291298218159e-05
410,0.276943176984787,0.276943176984787,0.276943176984787,0.276943176984787,9.99281522301317e-05
411,0.0783571153879166,0.0814693421125412,0.114711664617062,0.0915127073725065,0.000299785505490421
412,0.0424694158136845,0.0476372502744198,0.0837530121207237,0.0579532260696093,0.000299740844220694
413,0.0278416350483894,0.0359946433454752,0.050574392080307,0.0376013284549117,0.000399654309110862
414,0.348471164703369,0.367947190999985,0.458137571811676,0.39151864250501,0.000299784456550435
415,0.00745029048994184,0.198248043656349,0.579579055309296,0.199189295253893,0.323866434111715
416,0.0304512176662683,0.0304512176662683,0.0304512176662683,0.0304512176662683,9.99298987412476e-05
417,0.088493287563324,0.119622550904751,0.143389418721199,0.118395853042603,0.000499644807713165
418,0.0568234324455261,0.0962905213236809,0.13453996181488,0.0986410820562588,0.00379729059223189
419,0.0405181124806404,0.129701435565948,0.365738809108734,0.138489967514875,0.020285580313628
420,0.0240620113909245,0.0339079611003399,0.0594674535095692,0.0358763815414521,0.00309758427053802
421,0.0273619387298822,0.0741255208849907,0.252503871917725,0.0832626558622422,0.0170879807282198
422,0.0581189543008804,0.097294919192791,0.19542196393013,0.0982421663737743,0.0106923743918936
423,0.0145364990457892,0.0956167429685593,0.146220102906227,0.0927579567117791,0.0502507113090091
424,0.0591491349041462,0.0591746643185616,0.0592001937329769,0.0591746643185616,0.000199858444320809
425,0.0456844419240952,0.0698366612195969,0.133527591824532,0.0741803364261337,0.00689464093914883
426,0.0241434797644615,0.0241434797644615,0.0241434797644615,0.0241434797644615,9.99307990320303e-05
427,0.0210823565721512,0.113660950213671,0.369799554347992,0.111848560130184,0.0939328726180176
428,0.0591226741671562,0.0662727206945419,0.104076318442822,0.0774388111063412,0.000699477264332905
429,0.169729113578796,0.172377280890942,0.175025448203087,0.172377280890942,0.00019985945738692
430,0.0709929168224335,0.138408645987511,0.196940124034882,0.137642696499825,0.00149894565726057
431,0.0887013673782349,0.0887013673782349,0.0887013673782349,0.0887013673782349,9.99253449630633e-05
432,0.0186075251549482,0.0498812478035688,0.0939408764243126,0.0470145127143372,0.00219783186222875
433,0.0443042479455471,0.11280520632863,0.301306754350662,0.119487468015657,0.0351749441640748
434,0.0100884232670069,0.0100884232670069,0.0100884232670069,0.0100884232670069,9.99011121558869e-05
435,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000999410455862169
436,0.0382892973721027,0.119110032916069,0.229653596878052,0.119875950656884,0.0704489531783041
437,0.0213044434785843,0.0769014619290829,0.144520968198776,0.0792034705237095,0.0495649985513107
438,0.0578660480678082,0.073086142539978,0.0945371463894844,0.073081687536268,0.00419673831692571
439,0.00933625921607018,0.0486412532627583,0.0922875851392746,0.0508441140360021,0.00469537245472525
440,0.0534611381590366,0.0705745965242386,0.101914554834366,0.0705575923479739,0.00209852303912096
441,0.0240682661533356,0.0796931050717831,0.106941886246204,0.071370955423585,0.00139857617412983
442,0.0149181513115764,0.0666643083095551,0.119682125747204,0.066948560451896,0.00289709689794213
443,0.0771552696824074,0.0771552696824074,0.0771552696824074,0.0771552696824074,9.99311268273959e-05
444,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299823429000899
445,0.0198050700128078,0.0515482611954212,0.125170722603798,0.0569561855660545,0.00479511780007224
446,0.0306968037039042,0.0306968037039042,0.0306968037039042,0.0306968037039042,9.9911796196815e-05
447,0.01896046474576,0.01896046474576,0.01896046474576,0.01896046474576,9.99015117701347e-05
448,0.0111843049526215,0.0470992904156446,0.0906319543719292,0.0468554524213122,0.0965233202385102
449,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00179894468463289
450,0.0240958426147699,0.030238825827837,0.0393135920166969,0.031300271099264,0.00109903123169795
451,0.0127686215564609,0.29784782230854,1.64628481864929,0.30219565960147,7.30885385384342
452,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299824517766967
453,0.0647209957242012,0.0850578732788563,0.127417460083961,0.0907839002708594,0.00479627405751523
454,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883093973302
455,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883186604166
456,0.0368391834199429,0.0412484928965569,0.0539355985820293,0.0433179419487715,0.000399715813350645
457,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883281543895
458,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883350914752
459,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883446011416
460,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199883538545648
461,0.00638016080483794,0.0616190917789936,0.290859162807465,0.0739572523484997,0.130967409453507
