"HC_ID","canopy_mean","elevation_range","pct_sinacbc","nTotalRoads","nPrimaria","nSecundaria","nOtherRoads","nForestPatches","meanForestPatchArea","nAgPatches","meanAgPatchArea","pct_forest","pct_ag","hc_areasqkm"
20354,24.2503547668457,7.37451171875,100,0,0,0,0,1,2.68470250757244,0,0,100,0,9.99661699703793e-05
20355,12.3620834350586,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99403028760571e-05
20356,27.6643977165222,0,100,0,0,0,0,1,424.844343685983,0,0,87.5327630734777,0,0.000799700564018982
20357,29.9344524236826,18.2230224609375,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.00229914880644002
20358,12.1599180698395,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00149884251742286
20359,13.0329732894897,0,100,0,0,0,0,1,0.00149892381959718,0,0,100,0,9.99282322952713e-05
20360,28.37019627889,15.3670043945312,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00279801491505812
20361,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99417816298083e-05
20362,22.3730503718058,111.547973632812,100,0,0,0,0,2,0.0284389556653869,0,0,93.5845439944161,6.45410648237353,0.009296406894411
20363,23.5797029641958,0,100,0,0,0,0,1,0.748647590592636,0,0,100,0,0.0012995560673362
20364,25,10.272216796875,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99650744930113e-05
20365,28,0.384283065795898,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.9888598749385e-05
20366,25.6136112213135,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.99686916465143e-05
20367,11.6797562440236,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00079938176029014
20368,13.9121103286743,1.88869667053223,100,0,0,0,0,1,0.00149892381959718,0,0,100,0,9.99282567784903e-05
20369,30,3.69952392578125,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99289170063203e-05
20370,20.2173557281494,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99621233541475e-05
20371,27.7053394317627,0,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99628562759171e-05
20372,26,0,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99650739347708e-05
20373,26.343334197998,3.51894474029541,100,0,0,0,0,1,4.91706518168768,0,0,100,0,0.000199777142348117
20374,24.0806800879321,54.2159423828125,100,0,0,0,0,1,0.0465818885533964,0,0,87.402438429814,12.6364971223827,0.00949630256215915
20375,24.0235831445927,19.05078125,0,0,0,0,0,1,1.44628185943101,0,0,100,0,0.0116967235436555
20376,13.3556781133016,0.0373945236206055,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00129899819200475
20377,13.4735064506531,0.818127632141113,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.000999238405885742
20378,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99289295901763e-05
20379,18.456947962443,1.9732666015625,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.000299893542868529
20380,19,0,100,0,0,0,0,1,0.00219922063160272,0,0,100,0,9.99645398439898e-05
20381,25.0177974700928,4.58567905426025,100,0,0,0,0,1,0.00899073216881411,0,0,80.4749992255618,17.6652437324404,0.00509474997136463
20382,11.6443952213634,1.65082740783691,100,0,0,0,0,1,4.91706518168768,0,0,100,0,0.000799092619481278
20383,16.0597440885461,0.981432676315308,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00219830845952745
20384,13.5062370300293,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98866274447937e-05
20385,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99289658918424e-05
20386,16.7869071960449,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99584556594782e-05
20387,24.2095546722412,10.8399658203125,100,0,0,0,0,1,0.0465818885533964,0,0,100,0,0.00019992234201383
20388,23,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00019992404108317
20389,23.2263525273579,226.904296875,100,0,0,0,0,1,424.844343685983,0,0,99.2091714966561,0.710328196873433,0.0844679969964516
20390,16.3133239746094,9.0655517578125,100,0,0,0,0,1,0.000599788897613122,0,0,100,0,0.000499824090390022
20391,25.5215091705322,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.9966932682386e-05
20392,17.5177435874939,5.10357666015625,100,0,0,0,0,1,3.20149809660797,0,0,100,0,0.000399876488389411
20393,12.7432238957239,5.07898807525635,100,0,0,0,0,1,24.612857430679,0,0,97.8023432435245,2.27447309868662,0.0263797360516801
20394,15.1686706542969,12.259521484375,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99609325155616e-05
20395,25.1503242492676,4.8843994140625,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.00119957238227357
20396,19.0426130073015,7.03509521484375,0,0,0,0,0,1,3.20149809660797,0,0,100,0,0.00359889555699772
20397,25.2189897874727,150.346821546555,99.9138954819058,1,0,0,1,10,15.4497430922534,0,0,88.8000367142022,7.98144719669547,0.388400740317305
20398,13,0.903271675109863,100,0,0,0,0,1,24.612857430679,0,0,100,0,9.99232186401423e-05
20399,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000499693186439778
20400,18,0,0,0,0,0,0,1,3.20149809660797,0,0,100,0,0.000199938473335947
20401,24,0.9949951171875,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99619057178643e-05
20402,30,0.451299667358398,100,0,0,0,0,0,0,0,0,0,100,9.98885027194046e-05
20403,28.187087059021,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199858176866546
20404,18.9108428955078,1.3260498046875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199916988608609
20405,21.5274970714863,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000999589926704801
20406,20.0980284264038,63.345703125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.0110957712805933
20407,22.8455873216902,33.68994140625,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00099962503214681
20408,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.9929015080721e-05
20409,25.6871471405029,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.995740125671e-05
20410,20.6575768788656,1.9180908203125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199924062212333
20411,25,1.33697509765625,0,0,0,0,0,1,1.44628185943101,0,0,100,0,9.99706251079406e-05
20412,29.8415061777288,1.80111694335938,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00149893606304144
20413,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000999296972138647
20414,30,14.3261041641235,0,0,0,0,0,0,0,0,0,0,0,0.000499541706593867
20415,5.65084886550903,4.44354248046875,0,0,0,0,0,1,1.17555310683875,0,0,100,0,9.99704683313466e-05
20416,24.116138458252,3.0577392578125,0,0,0,0,0,1,1.44628185943101,0,0,100,0,0.000199941259652005
20417,18.3202934265137,0,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.000899750382318023
20418,23,2.08605003356934,100,0,0,0,0,1,0.00899073216881411,0,0,100,0,9.98969604741506e-05
20419,28.3013401031494,0,100,0,0,0,0,0,0,0,0,0,100,9.98850214604463e-05
20420,21.3636093139648,0,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99647856692609e-05
20421,22.2295932769775,0,0,0,0,0,0,1,1.44628185943101,0,0,100,0,9.99706775158265e-05
20422,16.0787080456229,1.17024421691895,100,0,0,0,0,1,24.612857430679,0,0,96.2987727610604,3.77642246121805,0.00529601764775786
20423,7.40596564610799,17.1435546875,100,0,0,0,0,1,0.0465818885533964,0,0,100,0,0.000299883079028761
20424,21.6190999746323,1.0633544921875,100,0,0,0,0,1,5.17193953635443,0,0,66.6897925914522,0,0.00119958387770205
20425,16.2852101855808,0,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.000899688629215307
20426,12.2095338381254,0,100,0,0,0,0,1,24.612857430679,0,0,90.0693352382768,10.0077039153641,0.000999230201509832
20427,19.5187040964762,11.40576171875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000299877057679914
20428,28,7.482177734375,100,0,0,0,0,1,0.0465818885533964,0,0,100,0,9.99611055886053e-05
20429,20,2.627685546875,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99642837527936e-05
20430,20,0,100,0,0,0,0,0,0,0,0,0,100,9.98968674058997e-05
20431,12.7324652671814,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.000199846188646901
20432,12.1251649856567,0.475212097167969,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.000199848686834048
20433,25.5785489763532,9.33544921875,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.000699750913125194
20434,9.03743839263916,0,100,0,0,0,0,1,0.748647590592636,0,0,100,0,9.9965723360212e-05
20435,7.3186936378479,10.765625,100,0,0,0,0,1,0.0465818885533964,0,0,100,0,0.000199922178719884
20436,29.2949571609497,2.11714506149292,0,0,0,0,0,1,152.979782138615,0,0,50.0459000153601,0,0.00019981656832889
20437,30,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000599575190091673
20438,18,2.7470703125,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99649140688271e-05
20439,19.8766250610352,13.1258544921875,100,0,0,0,0,1,5.17193953635443,0,0,75.0259898754341,0,0.000399861435348059
20440,18.1656494140625,1.927734375,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.99670174371931e-05
20441,25,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.99674075127696e-05
20442,20,0,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98918293190727e-05
20443,29.41656529792,50.142822265625,100,0,0,0,0,1,424.844343685983,0,0,97.747336256778,2.2999373236889,0.00869588914184921
20444,26.8380516597203,13.6544189453125,100,0,0,0,0,1,5.17193953635443,0,0,100,0,0.000399857563087957
20445,18.9916791915894,4.8746337890625,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99653932767542e-05
20446,21.5735378265381,0.96038818359375,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98918434335064e-05
20447,24,0,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98918978681686e-05
20448,27.5967168807983,5.05471992492676,0,0,0,0,0,1,152.979782138615,0,0,80.0734030987514,0,0.000499541651185595
20449,24.4768282572428,0,0,0,0,0,0,1,3.20149809660797,0,0,100,0,0.000299907792186823
20450,11.6126956939697,0.304893016815186,100,0,0,0,0,1,24.612857430679,0,0,100,0,9.9923330478181e-05
20451,26,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99422604421488e-05
20452,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,0.0011985769152179
20453,16.5701065063477,0.0829248428344727,100,0,0,0,0,0,0,0,0,0,100,9.98983836057523e-05
20454,30,59.0120239257812,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00779472189650991
20455,18,0.316574573516846,100,0,0,0,0,0,0,0,0,0,100,9.98984509662187e-05
20456,14.1369290718665,3.97149658203125,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.00099972263471561
20457,16.5842628479004,0,91.2794068179295,0,0,0,0,0,0,0,0,0,100,0.000199796969375522
20458,23.1139106750488,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00119950954935419
20459,14.0206324503972,4.6787109375,100,0,0,0,0,1,0.0117953717233374,0,0,100,0,0.00129949106670934
20460,4.19116592407227,6.1207275390625,100,0,0,0,0,1,9.99612573914419e-05,0,0,100,0,9.99612573914419e-05
20461,18.0062551851626,2.3351001739502,100,0,0,0,0,1,0.0122912043898234,0,0,100,0,0.00229835448432469
20462,12,0.145661354064941,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.0001998465247887
20463,17.962212562561,13.0811767578125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000399809537058754
20464,30,7.4940013885498,100,0,0,0,0,2,4.91706518168768,0,0,66.7458074569573,0,0.000299644288712778
20465,18.7806967685097,2.50379848480225,100,0,0,0,0,1,0.00129904393384736,0,0,86.7304555271959,6.67157350209199,0.00149889677403154
20466,21.8294410705566,9.790283203125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199916100120303
20467,22.4600009918213,12.2362060546875,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99625328726179e-05
20468,22.5578403319494,69.788330078125,0,0,0,0,0,1,1.17555310683875,0,0,99.7111233981043,0.319075594873934,0.0626810709477858
20469,22.5781758626302,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00019991614389162
20470,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98814660547505e-05
20471,29.0432877298129,18.9697685241699,100,0,0,0,0,1,424.844343685983,0,0,99.430606142445,0.639425119887106,0.0312780955548495
20472,26.3329955727765,141.461303710938,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.0892575633198054
20473,9.51156616210938,9.9443359375,100,0,0,0,0,1,0.0117953717233374,0,0,100,0,9.99606715618574e-05
20474,24.6738700866699,1.3880615234375,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000399836601237985
20475,30,0,100,0,0,0,0,1,4.91706518168768,0,0,50.0593193401442,0,0.000199763003808577
20476,22.3112991877965,9.413818359375,100,0,0,0,0,1,1.28178541075577,0,0,83.3602250947533,16.6720450189507,0.000599806441779234
20477,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98815358016582e-05
20478,4.69645500183105,0,100,0,0,0,0,1,0.00109957228193253,0,0,100,0,9.99611172624791e-05
20479,30,2.7548713684082,0,0,0,0,0,1,152.979782138615,0,0,100,0,9.9908798743505e-05
20480,18.8944734573364,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00189855723887101
20481,23.8702434042226,1.9559326171875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00209914345872373
20482,30,2.97083282470703,100,0,0,0,0,1,4.91706518168768,0,0,50.0592844045185,0,0.000199763143220189
20483,15.4662089347839,0.118607044219971,100,0,0,0,0,1,0.000199847842853356,0,0,100,0,0.000199847842853356
20484,17.4949731826782,2.25314044952393,100,0,0,0,0,1,0.000199852740986535,0,0,50.0368416952062,25.0184208476031,0.000399705483448131
20485,27.3971509933472,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199864749385175
20486,29.0324612458547,17.2459716796875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00219905597810935
20487,29.1025695800781,2.95106887817383,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98816068425513e-05
20488,30,6.80583953857422,0,0,0,0,0,1,152.979782138615,0,0,50.0456390542406,0,0.000199817610264938
20489,22,0,100,0,0,0,0,1,0.0122912043898234,0,0,100,0,9.99284153258777e-05
20490,23.5917782783508,0,100,0,0,0,0,1,424.844343685983,0,0,75.0288712617137,0,0.000399846079189367
20491,25.7770797729492,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000999323681014648
20492,24.3084507246275,18.7374267578125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00329843703421103
20493,24.3254222869873,10.79248046875,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99540080964216e-05
20494,26.7120233015581,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,0.000999678104182967
20495,29.0822238922119,0.99713134765625,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98816490082099e-05
20496,29.9714651107788,3.77119445800781,0,0,0,0,0,1,152.979782138615,0,0,50.0456325621653,0,0.0001998176361859
20497,20,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99526979266302e-05
20498,18.1203441619873,0,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.00039988869886256
20499,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98816763027717e-05
20500,17.4258375167847,0,100,0,0,0,0,0,0,0,0,0,50.0558765326447,0.000199776743365554
20501,23.6464735854596,7.40392208099365,96.2565133589343,0,0,0,0,3,0.0633358105761585,0,0,88.8346808677441,11.26683757347,0.0230765730227816
20502,15.7216787014977,3.94068050384521,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00419680750422228
20503,27.9066961829342,30.7851696014404,100,0,0,0,0,1,424.844343685983,0,0,99.3503567813025,0,0.0277804739652372
20504,20.041483645969,14.01904296875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00789677120925471
20505,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98817182334606e-05
20506,29.9191079457601,1.82373046875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00109925808893297
20507,18.0304822921753,6.7491455078125,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99575547768618e-05
20508,18.9148626327515,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99592550299785e-05
20509,18.3646141290665,6.48297119140625,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.000799777172884096
20510,20.2656154632568,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99294540670016e-05
20511,26.9028882980347,7.7452392578125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000399846935796013
20512,19.6061318715413,21.54296875,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000299887425824571
20513,21.1011981964111,0,100,0,0,0,0,1,0.0122912043898234,0,0,100,0,0.000199857064798736
20514,13,12.3426513671875,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99575231877534e-05
20515,18.8104858398438,18.063720703125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000299886206990494
20516,30,0,100,0,0,0,0,2,153.699149743542,0,0,50.059312442594,0,0.000599289094000298
20517,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98817884990276e-05
20518,27.038858936679,13.7053642272949,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00559605779698901
20519,20.1045055389404,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00029983465582459
20520,13.0101493199666,10.575439453125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000299872486099754
20521,30,0,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98807099419937e-05
20522,30,0.794553756713867,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98818159895163e-05
20523,21.3812808990479,0,100,0,0,0,0,0,0,0,0,0,100,0.000199794768791413
20524,21.6188354492188,2.66672897338867,0,0,0,0,0,1,152.979782138615,0,0,80.0729733311926,0,0.000499544332324898
20525,16.4691721598307,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.000899318477863526
20526,26.4080454158032,26.0960693359375,100,0,0,0,0,1,1.28178541075577,0,0,100,0,0.0108965078966888
20527,30,0,100,0,0,0,0,1,4.91706518168768,0,0,100,0,0.000998819235703108
20528,16.8853247960409,0,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.000599546097202692
20529,29.8345283932156,7.46455383300781,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00579608958479349
20530,25.2403869628906,0,100,0,0,0,0,1,424.844343685983,0,0,50.0191212822199,0,0.000199923544109814
20531,30,0,100,0,0,0,0,0,0,0,0,0,0,9.98815789807122e-05
20532,25.3873125712077,0,100,0,0,0,0,1,424.844343685983,0,0,66.6921414241119,0,0.000299885407379785
20533,19.9982662200928,0,0,0,0,0,0,1,1.44628185943101,0,0,100,0,9.99712688835934e-05
20534,30,0.0813369750976562,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98805558012682e-05
20535,30,8.84675979614258,100,0,0,0,0,0,0,0,0,0,0,9.98816062811093e-05
20536,27.8626346588135,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99450813354488e-05
20537,23.6520430246989,0,0,0,0,0,0,1,152.979782138615,0,0,66.7275662105778,0,0.000299726202164849
20538,21,0.621784210205078,0,0,0,0,0,1,152.979782138615,0,0,100,0,9.99088770498129e-05
20539,15.7371349334717,0.913195133209229,100,0,0,0,0,1,24.612857430679,0,0,100,0,9.99243991440235e-05
20540,29.8846266004774,13.3072052001953,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00159891522058901
20541,23.8931432083005,31.362548828125,100,0,0,0,0,1,1.28178541075577,0,0,100,0,0.0199935208092562
20542,30,4.48311424255371,100,0,0,0,0,0,0,0,0,0,0,9.98816483456467e-05
20543,25.1645714069235,9.73769760131836,78.9514774020912,0,0,0,0,1,152.979782138615,0,0,94.5400684962862,5.56118049978154,0.0125872555301433
20544,18.0007630326208,5.64402484893799,100,0,0,0,0,2,0.0330764005888142,0,0,93.9181104612425,1.94313331988778,0.0617559272808571
20545,30,0,100,0,0,0,0,1,153.699149743542,0,0,100,0,9.98804004452686e-05
20546,30,0,100,0,0,0,0,0,0,0,0,0,0,9.98816769471305e-05
20547,23.9727745056152,4.53225708007812,0,0,0,0,0,1,152.979782138615,0,0,50.0456645998058,0,0.000199817508269014
20548,20.4954805374146,1.14130401611328,0,0,0,0,0,1,152.979782138615,0,0,66.727465144823,0,0.000299726656131665
20549,16,4.4781494140625,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99592660194467e-05
20550,25.1562892595927,0,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.000999721856722106
20551,27.3657741546631,4.28900718688965,100,0,0,0,0,1,4.91706518168768,0,0,100,0,9.98856032310432e-05
20552,23.0597763061523,5.953369140625,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99578411415787e-05
20553,30,0.802865982055664,100,0,0,0,0,1,153.699149743542,0,0,20.0236802365656,0,0.000499408694198923
20554,14.2642652156741,1.96135377883911,100,0,0,0,0,1,24.612857430679,0,0,97.5098387134456,2.56604838719594,0.00389704264732418
20555,20.4674854278564,5.69279861450195,0,0,0,0,0,1,152.979782138615,0,0,100,0,0.000199817805483253
20556,23.5219478607178,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.99678722572135e-05
20557,19,0.9776611328125,100,0,0,0,0,1,5.17193953635443,0,0,100,0,9.99624789801892e-05
20558,30,0,100,0,0,0,0,0,0,0,0,0,100,9.98817607058154e-05
20559,14,0.870443344116211,100,0,0,0,0,1,24.612857430679,0,0,100,0,0.00209840386897149
20560,23.7498378753662,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,9.99673441533523e-05
20561,19.4254760742188,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00059959348372955
20562,29.9722222222222,20.6956787109375,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00289864475433632
20563,20.4969420962864,4.4407958984375,0,0,0,0,0,1,1.32872766792053,0,0,100,0,0.00239933014468075
20564,18.7159227939456,15.6347122192383,100,0,0,0,0,1,424.844343685983,0,0,98.1917974363136,0.268283599552769,0.0372739892288238
20565,29.8489553011381,9.2353515625,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00339841715256338
20566,26.1919593811035,3.02779197692871,100,1,0,0,0,0,0,0,0,0,0,9.98820405892038e-05
20567,29,7.91120338439941,100,0,0,0,0,0,0,0,0,0,0,9.98875937340636e-05
20568,26.5839752197266,5.20058250427246,0,0,0,0,0,1,152.979782138615,0,0,75.0684738450091,0,0.000399635139272177
20569,17.3457821932706,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00089963239330113
20570,30,1.322265625,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99530911623151e-05
20571,18.6957597732544,0.9278564453125,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000299877339156257
20572,15.118219325417,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.00119950865712728
20573,20.2319993972778,0,100,0,0,0,0,1,424.844343685983,0,0,100,0,0.000199864567365556
20574,17.4772343635559,0,100,0,0,0,0,1,1.28178541075577,0,0,100,0,0.000399869441659364
20575,30,5.071044921875,100,0,0,0,0,1,424.844343685983,0,0,100,0,9.99532139884832e-05
